num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc4,,bima1,il1,mogpl1,,
2,mlbda4,lrc4,,il1,mapsi4,mogpl1,,
3,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
4,mlbda3,,,il1,mogpl3,,,
5,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
6,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
7,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
8,mlbda1,lrc3,,complex1,model1,mogpl2,,
9,mlbda2,lrc1,,complex2,mapsi4,mogpl2,,
10,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
11,mlbda4,lrc1,,bima1,il3,mapsi1,,
12,lrc3,,,il2,model1,mogpl3,,
13,mlbda1,lrc1,,il5,mapsi2,mogpl4,,
14,mlbda1,lrc1,,il3,mapsi5,model1,,
15,mlbda4,lrc1,,bima1,il2,mapsi2,,
16,lrc1,,,complex1,mapsi1,mogpl2,,
17,mlbda4,lrc4,,il5,mapsi2,mogpl1,,
18,mlbda4,lrc1,,complex1,mapsi1,mogpl2,,
19,mlbda3,lrc1,,il1,mapsi2,mogpl2,,
20,mlbda1,lrc2,,il3,mapsi5,model1,,
21,mlbda3,lrc2,,il2,mapsi4,mogpl2,,
22,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
23,mlbda2,lrc2,,bimaX,mapsi1,mogplX,,
24,,,,mapsi3,mogpl3,,,
25,mlbda3,lrc3,,il1,mogpl2,,,
26,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
27,mlbda2,lrc1,,mapsi2,model1,mogpl2,,
28,mlbda2,lrc1,,complex2,mapsi2,mogpl2,,
29,mlbda3,lrc2,,il3,mapsi5,mogpl4,,
30,mlbda3,lrc1,,il5,mapsi4,mogpl4,,
31,mlbda1,lrc1,,il5,mapsi4,model1,,
32,mlbda1,lrc4,,bima1,il3,mogpl1,,
33,mlbda2,lrc2,,mapsi2,model1,mogpl2,,
34,mlbda1,lrc3,,il5,model1,mogpl1,,
35,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
36,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
37,mlbda4,lrc1,,bima1,il2,mapsi4,,
38,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
39,mlbda4,lrc2,,il3,mapsi1,mogpl2,,
40,mlbda4,lrc1,,il1,mapsi4,mogpl2,,
