num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,lrc4,,mapsi2,mlbda2,,,
2,mogpl3,lrc2,,complex1,mapsi2,mlbda4,,
3,mogpl1,lrc3,,complex2,il5,,,
4,mogpl4,lrc1,,il1,mapsi5,mlbda3,,
5,mogpl1,lrc4,,bima1,il3,mlbda1,,
6,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
7,mogpl3,lrc2,,complex2,mapsi2,mlbda2,,
8,mogpl1,lrc4,,il3,mapsi5,mlbda4,,
9,mogpl4,lrc3,,mlbda2,,,,
10,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
11,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
12,mogpl2,lrc2,,il3,mapsi1,mlbda4,,
13,mogpl3,lrc3,,complex1,,,,
14,mogpl1,lrc4,,bima1,mapsi1,mlbda4,,
15,mogpl3,lrc2,,complex1,mapsi2,mlbda4,,
16,mogpl1,lrc4,,aagb1,il3,mapsi5,,
17,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
18,lrc1,,,complex2,mapsi5,mlbda2,,
19,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
20,mogpl2,lrc2,,complex1,mapsi2,mlbda1,,
21,,,,bimaX,mapsi2,mlbda2,,
22,mogpl3,lrc1,,complex2,mapsi2,mlbda2,,
23,mogpl1,,,complex2,mapsi5,mlbda2,,
24,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
25,lrc2,,,aagb1,complex2,mapsi5,,
26,mogpl2,,,il4,mlbda3,,,
27,mogpl4,lrc1,,aagb1,complex1,mapsi5,,
28,mogpl1,lrc4,,bima1,mapsi2,mlbda4,,
29,mogpl3,lrc2,,aagb1,complex1,mapsi3,,
30,lrc2,,,complex2,il5,mapsi4,,
31,mogpl4,lrc1,,bima1,complex1,mapsi4,,
32,mogpl4,lrc2,,bima1,complex1,mapsi4,,
33,,,,complex2,il5,,,
34,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
35,mogpl4,lrc2,,bima1,complex1,mapsi4,,
36,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
37,mogpl1,lrc4,,bima1,il2,mlbda4,,
38,mogpl3,lrc2,,aagb1,complex1,mapsi3,,
39,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
40,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
41,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
42,mogpl4,lrc2,,bima1,il2,mapsi4,,
43,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
44,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
45,mogpl1,lrc3,,bimaX,il2,mlbda4,,
