num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,dlp2,il4,mlbda4,,
2,pr4,noyau2,,ares1,dlp2,mlbda3,,
3,pr1,noyau1,,ares3,dlp2,mlbda4,,
4,pr1,noyau1,,archi14,dlp3,mlbda3,,
5,pr2,noyau2,,archi14,dlp3,il2,,
6,pr4,noyau2,,dlp2,il4,mlbda3,,
7,pr4,,,algav1,il4,,,
8,pr4,noyau2,,ares3,dlp2,mlbda2,,
9,pr4,noyau1,,ares3,il4,,,
10,pr3,,,il4,mlbda1,,,
11,pr3,noyau1,,algav2,dlp2,mlbda2,,
12,pr1,noyau2,,archi14,dlp3,mlbda3,,
13,,,,algav2,dlp1,il2,,
14,pr4,noyau2,,algav3,archi13,ares1,,
15,pr4,noyau1,,ares3,dlp2,mlbda2,,
16,pr4,noyau1,,algav3,ares1,dlp2,,
17,pr3,noyau1,,ares3,dlp2,il4,,
18,pr2,noyau2,,archi14,ares1,dlp3,,
19,pr4,,,,,,,
20,pr3,noyau2,,algav3,archi14,mlbda2,,
21,pr1,noyau1,,archi14,dlp3,mlbda3,,
22,pr1,noyau1,,archi14,dlp3,mlbda1,,
23,pr4,noyau2,,ares1,dlp1,mlbda3,,
24,pr4,noyau1,,dlp2,il4,mlbda3,,
25,pr4,noyau4,,algav1,ares1,mlbda3,,
26,pr3,noyau1,,archi14,il3,mlbda3,,
27,pr4,,,ares2,,,,
28,pr4,noyau2,,archi11,il2,mlbda3,,
29,noyau4,,,,,,,
30,pr4,noyau2,,dlp2,il1,mlbda3,,
31,pr2,noyau1,,archi14,dlp3,il1,,
32,pr1,noyau1,,archi13,ares3,dlp3,,
33,,,,algav2,,,,
34,pr3,noyau2,,algav2,dlp1,mlbda2,,
35,pr1,noyau4,,,,,,
