num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav1,,il2,mlbda3,pr4,,
2,dlp2,algav3,,il4,mlbda1,pr3,,
3,dlp3,algav3,,lrc3,noyau4,pr1,,
4,dlp2,algav2,,lrc3,mlbda1,pr1,,
5,dlp3,algav3,,lrc3,mlbda1,pr1,,
6,dlp3,algav3,,archi12,il2,lrc2,,
7,dlp3,algav2,,archi14,il4,mlbda1,,
8,dlp3,algav1,,archi14,complex1,noyau3,,
9,dlp3,algav2,,il5,lrc3,mlbda1,,
10,dlp2,algav3,,il1,mogpl4,pr2,,
11,dlp2,algav2,,il2,lrc3,pr3,,
12,dlp2,algav3,,mlbda1,mogpl4,pr1,,
13,dlp2,algav3,,il1,mogpl4,pr2,,
14,dlp3,algav1,,archi14,il2,mlbda3,,
15,,,,pr2,,,,
16,dlp3,algav3,,mlbda1,noyau4,pr1,,
17,dlp2,algav3,,il2,lrc3,pr3,,
18,dlp1,algav2,,il4,mlbda1,pr4,,
19,algav1,,,il5,lrc2,,,
20,dlp2,algav3,,il2,lrc3,pr3,,
21,dlp1,algav2,,il1,lrc3,mlbda4,,
22,,,,pr1,,,,
23,dlp1,algav2,,lrc3,mogpl4,pr1,,
24,dlp1,,,,,,,
25,dlp1,algav2,,il1,lrc3,pr3,,
26,dlp1,algav3,,il2,lrc3,pr4,,
27,dlp1,algav2,,il1,lrc3,mlbda4,,
28,dlp1,algav2,,il1,lrc3,mlbda4,,
29,dlp1,algav1,,pr1,,,,
30,dlp2,algav1,,il4,mlbda1,pr3,,
31,dlp1,algav2,,il4,noyau2,pr4,,
32,dlp1,algav2,,lrc3,mlbda2,pr4,,
33,dlp3,algav1,,il5,lrc4,mlbda1,,
34,dlp1,algav3,,,,,,
35,dlp1,algav1,,,,,,
36,dlp3,,,il4,mlbda1,,,
37,dlp1,algav3,,lrc3,mlbda2,pr4,,
38,dlp3,,,pr1,,,,
39,dlp1,algav1,,,,,,
40,dlp1,algav1,,il4,mlbda3,pr3,,
41,dlp1,algav1,,il2,mlbda3,pr3,,
42,dlp1,algav3,,il2,lrc3,mlbda4,,
43,dlp3,,,il1,lrc3,mlbda3,,
44,,,,mlbda3,noyau4,pr3,,
45,dlp3,algav1,,,,,,
46,dlp3,algav2,,il2,lrc3,noyau4,,
47,dlp2,,,,,,,
48,algav1,,,,,,,
49,dlp1,algav1,,,,,,
50,algav2,,,mlbda4,,,,
51,dlp2,algav2,,il2,lrc3,mogpl1,,
52,dlp3,algav1,,mlbda3,noyau4,pr1,,
53,dlp1,algav1,,il1,mogpl4,pr2,,
54,dlp1,algav1,,lrc1,mlbda3,mogpl4,,
55,dlp1,algav1,,il1,lrc2,mlbda4,,
