num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il2,lrc4,pr4,,
2,dlp2,algav3,,il4,mlbda1,pr4,,
3,dlp2,algav1,,complex2,lrc2,mlbda2,,
4,dlp3,algav1,,complex1,noyau4,pr2,,
5,dlp2,algav2,,il4,mlbda4,noyau2,,
6,dlp1,algav2,,il4,mlbda1,pr3,,
7,dlp1,algav2,,il4,mlbda1,pr3,,
8,dlp2,algav2,,il1,lrc3,mlbda4,,
9,dlp3,algav3,,archi1X,lrc3,noyau4,,
10,dlp1,algav2,,il2,lrc3,pr4,,
11,dlp3,algav1,,mlbda3,noyau4,pr1,,
12,dlp3,algav3,,lrc3,mlbda2,noyau4,,
13,dlp3,algav2,,il2,lrc3,noyau4,,
14,dlp2,algav3,,il4,mlbda1,pr4,,
15,dlp2,algav3,,il2,lrc3,mlbda4,,
16,dlp1,algav1,,il1,mlbda3,pr4,,
17,dlp1,algav3,,lrc3,mogpl4,pr1,,
18,dlp2,algav3,,lrc3,mlbda4,pr1,,
19,dlp2,algav3,,il4,mlbda1,pr4,,
20,dlp3,algav1,,complexX,il1,lrc1,,
21,dlp3,algav3,,lrc3,noyau4,pr1,,
22,dlp2,,,mlbda2,mogpl1,,,
23,dlp2,algav2,,il2,lrc3,mlbda4,,
24,dlp3,algav3,,lrc3,mlbda1,noyau4,,
25,dlp1,algav1,,il1,mlbda3,pr4,,
26,dlp1,,,il4,pr3,,,
27,dlp3,algav1,,lrc4,noyau4,pr1,,
28,dlp3,algav1,,lrc4,noyau4,pr1,,
29,dlp1,algav2,,il1,lrc3,mlbda4,,
30,algav3,,,il5,mlbda1,,,
31,dlp2,algav1,,il1,lrc2,mlbda3,,
32,dlp1,algav3,,il2,mlbda4,noyau1,,
33,dlp1,algav2,,il4,mlbda1,pr4,,
34,,,,il5,mlbda3,pr4,,
35,dlp2,algav2,,complexX,lrc3,pr1,,
36,dlp3,algav1,,il5,lrc2,mlbda3,,
37,dlp1,algav1,,il2,mogpl4,pr2,,
38,dlp1,algav1,,lrc4,mlbda2,pr3,,
39,,,,lrc3,mlbda2,pr3,,
40,dlp1,algav3,,lrc3,mogpl4,pr1,,
41,dlp1,algav1,,il1,lrc2,mlbda3,,
42,dlp2,algav1,,il4,mlbda3,pr4,,
43,dlp1,algav3,,lrc3,mlbda2,pr3,,
44,dlp3,algav1,,lrc4,mlbda2,noyau4,,
45,dlp2,,,lrc3,mogpl4,pr1,,
46,dlp1,algav1,,lrc4,,,,
47,dlp1,algav1,,complex1,lrcX,pr4,,
48,dlp2,algav1,,lrc4,mogpl4,pr1,,
49,dlp3,algav1,,lrc4,noyau4,pr1,,
50,dlp1,,,il1,lrc4,,,
51,dlp1,algav3,,il1,lrc3,pr3,,
52,dlp1,algav3,,il2,lrc3,pr3,,
53,dlp1,algav2,,mlbda2,mogpl4,noyau2,,
54,dlp1,algav3,,il1,lrc3,pr3,,
55,dlp2,algav2,,il4,mlbda1,mogpl1,,
