num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
2,maths4m0621,mapsi1,,,,,,
3,maths4m0621,mapsi5,aagb1,complex2,il3,,,
4,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
5,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
6,mapsi2,aagb1,,il4,,,,
7,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
8,maths4m0621,mapsi2,aagb1,complex2,mlbdaX,,,
9,maths4m0621,aagb1,,complex2,,,,
10,mapsi2,aagb1,,il5,lrc4,,,
11,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
12,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
13,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
14,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
15,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
16,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
17,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
18,maths4m0621,mapsi4,aagb1,bimaX,il5,,,
19,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
20,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
21,maths4m0621,mapsi2,aagb1,bima1,,,,
22,maths4m0621,mapsi2,aagb1,complex2,il5,,,
23,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
24,maths4m0621,aagb1,,lrc4,mogpl4,,,
25,maths4m0621,mapsi2,aagb1,il5,mlbdaX,,,
