num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares2,,archi14,noyau2,signal1,,
2,rtel1,ares3,,archi12,mogpl4,pr1,,
3,rtel1,ares2,,complex1,mogpl3,signalX,,
4,rtel1,ares3,,archi13,mogpl4,pr1,,
5,rtel2,ares2,,archi11,noyau2,signal2,,
6,rtel2,ares2,,archi11,noyau1,pr4,,
7,rtel2,ares3,,mogpl3,noyau3,pr4,,
8,rtel2,ares2,,mogpl2,noyau2,signal2,,
9,rtel1,ares1,,mogpl3,pr2,signal2,,
10,rtel1,ares1,,noyau2,pr2,signal2,,
11,rtel1,ares2,,noyau1,pr1,signal2,,
12,rtel2,ares3,,mogpl2,noyau1,pr4,,
13,rtel1,ares2,,noyau4,pr1,signal2,,
14,rtel2,ares3,,archi14,mogpl1,signal1,,
15,rtel1,ares1,,noyau4,pr2,signal2,,
16,rtel2,ares3,,archi12,pr2,signal1,,
17,rtel2,ares3,,mogpl2,pr2,signal1,,
18,rtel1,ares3,,mogpl4,noyau4,pr1,,
19,rtel2,ares3,,archi12,noyau3,pr4,,
20,rtel2,ares2,,signal1,,,,
21,rtel2,ares3,,archi13,mogpl4,noyau2,,
22,rtel2,ares3,,archi13,noyau2,pr4,,
23,rtel2,ares3,,archi12,pr2,signal1,,
24,rtel2,ares3,,archi12,pr2,signal1,,
25,rtel1,ares3,,archi12,mogpl4,pr1,,
26,rtel1,ares1,,noyau1,pr2,signal2,,
27,rtel1,ares2,,complex1,mogpl2,pr4,,
28,rtel2,ares3,,noyau1,,,,
29,rtel1,ares1,,mogpl2,pr2,signal2,,
30,ares1,,,mogpl3,noyau2,,,
31,rtel2,ares2,,mogpl3,noyau2,signal1,,
32,rtel1,ares3,,mogpl2,noyau3,pr1,,
33,rtel2,,,archi11,pr2,,,
34,rtel1,ares3,,archi13,mogpl4,pr1,,
35,,,,archi13,noyau2,pr4,,
36,rtel1,ares2,,archi12,pr1,signal2,,
37,rtel2,ares3,,mogpl2,noyau3,signal1,,
38,rtel1,ares1,,archi13,noyau2,pr4,,
39,rtel1,ares3,,archi12,noyau3,pr1,,
40,,,,archi13,noyau2,signal1,,
41,rtel2,ares3,,noyau4,,,,
42,rtel2,ares3,,archi12,pr2,signal1,,
43,rtel1,ares2,,archi12,complex1,pr3,,
44,rtel2,ares2,,mogpl2,noyau2,signal1,,
45,rtel1,ares1,,complexX,noyau2,signal2,,
46,rtel2,ares3,,archi12,mogpl4,noyau3,,
47,rtel1,ares1,,noyau2,pr2,signal2,,
48,rtel1,ares2,,complexX,pr1,signal2,,
49,rtel1,ares1,,noyau4,,,,
50,rtel2,ares2,,archi11,noyau1,signal2,,
