num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,esa2,pr2,signal2,,
2,,,,esa1,mobj1,signal1,,
3,vlsi12,archi11,,esa2,mobj2,pr4,,
4,vlsi11,archi13,,ares1,esa2,mobj2,,
5,vlsi11,archi14,,ares1,pr2,signal2,,
6,vlsi12,archi12,,esa1,noyau3,signal1,,
7,vlsi12,archi11,,esa1,mobj1,noyau3,,
8,vlsi11,archi13,,esa1,,,,
9,vlsi12,archi14,,ares2,mobj1,signal1,,
10,,,,esa2,pr2,,,
11,vlsi12,archi11,,esa1,mobj1,pr2,,
12,vlsi12,archi12,,mobj2,noyau3,signal1,,
13,vlsi12,archi11,,esa1,mobj1,noyau3,,
14,vlsi11,,,esa1,mobj1,noyau3,,
15,vlsi12,archi14,,ares2,mobj2,signal1,,
16,vlsi11,archi13,,esa2,pr1,signal2,,
17,vlsi11,,,ares1,mobj1,noyau3,,
18,vlsi12,archi14,,ares2,mobj1,signal1,,
19,vlsi12,archi12,,esa1,pr2,signal1,,
20,vlsi11,archi13,,esa1,noyau2,pr3,,
21,vlsi12,archi14,,ares3,noyau3,signal1,,
22,vlsi11,archi13,,ares1,esa2,mobj2,,
23,vlsi11,archi14,,mobj1,noyau3,signal2,,
24,vlsi11,archi14,,ares1,mobj2,noyau3,,
25,vlsi12,archi11,,ares2,esa2,signal2,,
26,vlsi12,archi11,,mobj2,noyau2,pr2,,
27,vlsi12,archi13,,esa2,mobj2,signal1,,
28,vlsi11,,,mobj1,noyau3,,,
29,vlsi12,archi13,,esa1,mobj1,signal1,,
30,vlsi11,archi12,,ares2,pr1,signal2,,
31,archi14,,,mobj2,pr1,,,
32,vlsi12,archi12,,ares2,mobj2,signal1,,
33,vlsi11,,,mobj1,,,,
34,vlsi11,,,noyau1,,,,
35,vlsi11,archi13,,ares1,esa2,mobj2,,
36,vlsi11,archi13,,esa1,mobj1,pr3,,
37,vlsi12,archi11,,esa1,mobj1,pr4,,
38,vlsi11,archi12,,esa1,noyau3,pr1,,
39,vlsi11,archi14,,noyau2,pr1,signal2,,
40,vlsi12,archi11,,ares2,esa2,mobj2,,
41,vlsi11,archi13,,ares1,esa2,mobj2,,
42,vlsi12,archi11,,esa2,pr2,signal2,,
43,vlsi11,archi13,,esa2,pr1,signal2,,
44,vlsi11,archi12,,esa1,noyau3,pr4,,
45,vlsi11,archi14,,noyau1,pr1,signal2,,
46,vlsi11,archi13,,esa2,mobj2,pr1,,
47,vlsi12,archi14,,mobj1,noyau3,signal1,,
48,vlsi12,archi11,,esa2,mobj2,noyau3,,
49,vlsi12,archi11,,esa1,mobj1,noyau3,,
50,vlsi11,archi14,,ares2,mobj2,noyau2,,
