num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc2,,il5,mapsi2,model1,,
2,mlbda4,lrc1,,bimaX,il3,mapsi1,,
3,mlbda2,lrc1,,complex2,ilX,mapsi5,,
4,mlbda4,lrc4,,il2,mapsi2,mogpl2,,
5,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
6,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
7,mlbda2,lrc1,,mapsi4,mogpl2,,,
8,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
9,mlbda3,lrc3,,,,,,
10,,,,il1,model1,,,
11,mlbda1,lrc2,,complex1,ilX,mapsi2,,
12,mlbda3,lrc2,,il3,mapsi5,mogpl4,,
13,mlbda1,lrc2,,complex1,mapsi3,mogpl3,,
14,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
15,mlbda4,lrc1,,il5,mapsi1,,,
16,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
17,mlbda2,lrc1,,complex2,ilX,mapsi2,,
18,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
19,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
20,mlbda3,lrc1,,il2,mapsi3,mogpl2,,
21,mlbda4,lrc1,,bima1,il3,mapsi1,,
22,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
23,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
24,mlbda4,lrc4,,il1,mapsi5,mogpl1,,
25,mlbda4,lrc4,,il2,mapsi4,mogpl2,,
26,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
27,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
28,mlbda2,lrc4,,,,,,
29,mlbda3,lrc1,,il2,mapsi2,mogpl3,,
30,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
31,mlbda1,lrc3,,,,,,
32,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
33,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
34,,,,il2,mapsi5,,,
35,mlbda3,lrc1,,bima1,il1,mogpl4,,
36,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
37,mlbda1,lrc3,,il5,model1,mogpl1,,
38,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
39,,,,mapsi3,mogpl2,,,
40,mlbda1,lrc4,,bima1,il3,mogpl1,,
