num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il2,mlbda3,pr3,,
2,dlp1,algav3,,il1,lrc3,mlbda4,,
3,dlp2,algav3,,il2,lrc3,mlbda4,,
4,dlp3,algav2,,lrc3,noyau4,pr1,,
5,dlp2,algav3,,il4,mlbda1,pr4,,
6,dlp2,algav1,,complex2,ilX,mlbda2,,
7,dlp3,algav2,,,,,,
8,dlp2,algav1,,il4,mlbda3,mogpl1,,
9,,,,lrc3,noyau4,pr1,,
10,dlp3,algav1,,archi14,lrc4,mlbda2,,
11,dlp3,algav1,,complex1,ilX,mlbda1,,
12,dlp3,algav3,,il5,lrc3,mlbda1,,
13,dlp2,algav3,,il4,mlbda1,pr3,,
14,dlp1,algav1,,complexX,il2,lrc2,,
15,dlp3,algav3,,il2,lrc3,noyau4,,
16,dlp1,algav3,,il4,mlbda4,noyau1,,
17,dlp1,algav2,,,,,,
18,algav2,,,il1,lrc3,pr4,,
19,dlp2,algav2,,il1,lrc2,mogpl4,,
20,dlp1,algav3,,il1,noyau2,pr3,,
21,dlp2,algav3,,il2,lrc3,mlbda4,,
22,dlp3,algav2,,il2,lrc3,noyau4,,
23,dlp1,algav3,,mlbda1,mogpl4,pr1,,
24,dlp2,algav3,,il4,mlbda4,noyau2,,
25,dlp3,,,mlbda3,noyau4,pr1,,
26,dlp2,algav2,,il2,lrc2,mlbda4,,
27,dlp1,algav3,,il4,mlbda1,pr4,,
28,dlp3,algav3,,il5,lrc3,mlbda1,,
29,dlp2,algav2,,il1,lrc3,mlbda4,,
30,dlp1,algav3,,il1,lrc3,pr4,,
31,dlp2,algav1,,il4,mlbda3,pr3,,
32,dlp2,algav2,,lrc1,,,,
33,,,,il5,lrc3,pr4,,
34,dlp2,algav3,,lrc3,mlbda2,pr4,,
35,dlp1,algav1,,lrc2,mlbda3,mogpl4,,
36,dlp1,algav2,,lrc3,mogpl4,pr1,,
37,dlp1,algav2,,il2,mlbda4,mogpl1,,
38,dlp1,algav1,,complex1,lrc1,prX,,
39,dlp1,algav2,,il1,lrc3,pr3,,
40,algav1,,,complex2,il5,lrc1,,
41,dlp3,algav1,,il2,lrc4,noyau4,,
42,dlp1,algav1,,il2,lrc4,pr3,,
43,,,,mlbda2,noyau4,,,
44,dlp1,algav1,,complex1,ilX,pr2,,
45,dlp3,algav1,,complex1,ilX,mlbda1,,
46,dlp1,algav1,,il4,mlbda3,mogpl1,,
47,dlp1,algav1,,il2,lrc4,mogpl1,,
48,dlp2,algav1,,complex1,ilX,lrc1,,
49,dlp1,algav3,,,,,,
50,dlp1,algav1,,lrc4,mlbda2,pr4,,
51,dlp3,algav3,,il5,lrc3,mlbda1,,
52,dlp1,algav2,,il2,lrc3,mlbda4,,
53,dlp1,algav2,,,,,,
54,,,,lrc3,mlbda2,pr4,,
55,dlp3,algav1,,lrc4,mlbda2,noyau4,,
