num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,mogpl3,noyau1,pr4,,
2,,,,archi13,mogpl4,noyau2,,
3,rtel1,ares2,,noyau4,pr1,signal2,,
4,ares1,,,noyau4,,,,
5,rtel2,ares2,,pr4,,,,
6,rtel2,ares3,,archi12,pr2,signal1,,
7,rtel2,ares3,,archi12,noyau3,pr4,,
8,rtel2,ares3,,archi14,noyau2,signal1,,
9,rtel1,ares1,,mogpl3,noyau2,pr4,,
10,rtel1,ares2,,archi14,pr1,signal2,,
11,rtel1,ares1,,noyau4,pr2,signal2,,
12,rtel2,ares2,,mogpl2,noyau2,signal2,,
13,,,,archi11,,,,
14,rtel2,ares3,,archi13,mogpl4,noyau2,,
15,rtel1,ares2,,mogpl4,noyau4,pr1,,
16,rtel2,ares3,,archi12,noyau3,signal1,,
17,rtel2,ares3,,mogpl3,noyau2,signal1,,
18,rtel2,ares3,,archi11,mogpl4,noyau2,,
19,rtel1,ares1,,noyau4,pr2,signal2,,
20,rtel2,,,pr2,signal1,,,
21,rtel2,ares2,,signal1,,,,
22,rtel1,ares3,,archi12,noyau3,pr1,,
23,rtel1,ares1,,mogpl3,pr2,signal2,,
24,rtel1,ares2,,complex1,noyau4,pr3,,
25,rtel1,ares1,,archi12,noyau3,pr3,,
26,rtel1,ares3,,archi13,mogpl4,pr1,,
27,rtel1,ares3,,archi13,noyau2,pr4,,
28,rtel1,ares3,,archi13,noyau2,pr1,,
29,rtel1,ares1,,mogpl2,noyau2,signal2,,
30,rtel1,ares2,,complex1,noyau2,pr4,,
31,rtel1,ares1,,archi13,mogpl1,signal2,,
32,rtel2,ares3,,mogpl3,noyau3,signal1,,
33,rtel1,ares1,,archi14,pr2,signal2,,
34,rtel2,ares2,,,,,,
35,rtel2,ares3,,archi12,mogpl4,noyau3,,
36,rtel2,ares3,,archi12,mogpl4,noyau3,,
37,rtel1,ares2,,archi12,complex1,mogpl1,,
38,rtel2,ares2,,mogpl2,noyau1,signal1,,
39,rtel1,ares2,,complex1,noyau4,pr3,,
40,rtel2,ares3,,archi12,pr2,signal1,,
41,rtel2,ares3,,pr3,,,,
42,rtel2,ares3,,archi14,noyau3,signal1,,
43,,,,signal1,,,,
44,,,,archi11,pr2,signal2,,
45,rtel2,ares2,,mogpl2,noyau2,signal2,,
46,rtel2,,,,,,,
47,rtel1,ares1,,archi13,noyau2,pr3,,
48,rtel2,ares3,,archi13,noyau2,signal1,,
49,rtel1,ares1,,mogpl3,pr2,signal2,,
50,rtel1,ares2,,mogpl3,noyau1,pr1,,
