num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
2,mogpl1,lrc4,,bima1,il3,mlbda1,,
3,lrc2,,,mapsi1,mlbda2,,,
4,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
5,mogpl3,lrc3,,,,,,
6,mogpl4,lrc1,,bima1,complex1,mlbda1,,
7,mogpl1,lrc4,,bima1,il2,mapsi2,,
8,lrc3,,,complex1,,,,
9,mogpl4,lrc2,,bima1,complex1,mapsi2,,
10,mogpl4,lrc2,,bima1,mapsi2,mlbda2,,
11,mogpl4,lrc3,,bimaX,complex1,mlbda1,,
12,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
13,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
14,mogpl3,lrc2,,il3,mapsi1,mlbda4,,
15,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
16,mogpl3,lrc2,,il3,mapsi1,mlbda4,,
17,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
18,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
19,mogpl1,lrc4,,mapsi1,,,,
20,mogpl3,lrc1,,complex1,mapsi3,mlbda4,,
21,mogpl4,lrc4,,bima1,il1,mapsi2,,
22,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
23,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
24,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
25,mogpl2,lrc1,,complex2,mapsi2,mlbda2,,
26,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
27,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
28,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
29,mogpl4,lrc1,,bima1,complex1,mapsi4,,
30,mogpl1,lrc3,,aagb1,complex2,il5,,
31,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
32,mogpl4,lrc2,,il3,mapsi5,mlbda3,,
33,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
34,mogpl3,lrc2,,complex2,mapsi2,,,
35,mogpl1,lrc4,,il3,mapsi1,mlbda4,,
36,mogpl4,lrc1,,bima1,mapsi4,mlbda1,,
37,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
38,mogpl2,lrc2,,il1,mapsi3,mlbda4,,
39,mogpl2,lrc4,,il2,,,,
40,mogpl2,lrc3,,bimaX,complex1,,,
41,mogpl4,lrc1,,bima1,complex1,mapsi2,,
42,mogpl3,lrc3,,,,,,
43,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
44,mogpl3,lrc2,,aagb1,complex1,mapsi4,,
45,mogpl1,lrc3,,bimaX,il1,mlbda4,,
