num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,bimaX,mogpl4,,,
2,,,,bimaX,il1,,,
3,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
4,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
5,aagb1,,,lrc3,mogpl3,,,
6,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
7,mapsi5,,,il1,lrc1,,,
8,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
9,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
10,maths4m0621,mapsi5,aagb1,,,,,
11,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
12,maths4m0621,mapsi5,aagb1,,,,,
13,,,,il2,mlbda3,,,
14,maths4m0621,mapsi2,aagb1,bimaX,lrcX,,,
15,mapsi5,aagb1,,mogpl1,,,,
16,maths4m0621,mapsi5,aagb1,lrc4,mogpl4,,,
17,maths4m0621,mapsi4,aagb1,,,,,
18,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
19,maths4m0621,mapsi5,aagb1,bimaX,complex2,,,
20,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
21,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
22,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
23,aagb1,,,lrc3,,,,
24,,,,lrc3,mlbda4,,,
25,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
