num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi1,bima1,,complex1,model1,mogpl1,,
2,mapsi1,bima1,,mogpl1,,,,
3,mapsi4,bima1,,complex2,il4,,,
4,mapsi4,bima1,,complex2,il4,model1,,
5,mapsi1,bima1,,,,,,
6,mapsi1,bima1,,il4,model1,mogpl1,,
7,mapsi2,bima1,,il1,lrc2,model1,,
8,mapsi1,bima1,,il4,model1,mogpl1,,
9,mapsi4,bima1,,il2,model1,mogpl1,,
10,mapsi2,bima1,,complex1,model1,mogpl1,,
11,mapsi1,bima1,,il4,model1,mogpl1,,
12,mapsi2,bima1,,complex1,lrc2,model1,,
13,mapsi4,bima1,,il1,lrc1,model1,,
14,mapsi2,bima1,,il1,lrc1,mogpl4,,
15,mapsi1,,,complex1,model1,,,
