num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc2,,bimaX,complex1,mlbda1,,
2,mogpl3,lrc2,,il2,mapsi2,mlbda3,,
3,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
4,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
5,mogpl3,lrc1,,aagb1,bimaX,il3,,
6,mogpl1,,,il4,mapsi5,mlbda4,,
7,mogpl2,lrc2,,bimaX,complex1,mapsi1,,
8,mogpl1,lrc4,,bimaX,il2,mlbda4,,
9,mogpl2,lrc3,,complex1,mlbda4,,,
10,lrc2,,,complex2,mapsi5,mlbda2,,
11,mogpl1,lrc4,,bimaX,mapsi1,mlbda2,,
12,mogpl4,lrc4,,bima1,mapsi4,mlbda2,,
13,mogpl4,lrc2,,bimaX,complex1,mapsi4,,
14,mogpl3,lrc2,,il3,mapsi1,mlbda4,,
15,mogpl4,lrc4,,il5,mapsi3,,,
16,mogpl4,lrc2,,bimaX,il3,mapsi1,,
17,mogpl3,lrc2,,il2,mapsi2,,,
18,mogpl1,,,bima1,complex2,mlbda2,,
19,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
20,mogpl2,lrc1,,il2,mapsi3,mlbda4,,
21,mogpl4,lrc1,,il2,mapsi5,mlbda3,,
22,mogpl3,lrc2,,complex1,mapsi2,mlbda4,,
23,mogpl1,lrc4,,bima1,mapsi1,,,
24,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
25,mogpl2,lrc2,,complex1,mapsi3,,,
26,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
27,mogpl3,lrc2,,il3,mapsi1,mlbda3,,
28,mogpl2,lrc2,,complex1,mapsi2,mlbda4,,
29,mogpl4,lrc1,,bima1,il2,mapsi4,,
30,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
31,mogpl2,lrc2,,il3,mapsi1,mlbda3,,
32,mogpl4,lrc1,,bima1,il1,mlbda3,,
33,mogpl1,lrc4,,il5,mapsi2,mlbda4,,
34,mogpl2,,,il3,mapsi1,mlbda4,,
35,mogpl1,lrc4,,il3,mapsi5,,,
36,mogpl4,lrc4,,bimaX,il3,mapsi1,,
37,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
38,mogpl1,lrc4,,il3,mapsi5,mlbda4,,
39,mogpl3,lrc2,,,,,,
40,mogpl4,lrc1,,bima1,complex1,mapsi1,,
41,mogpl2,lrc2,,bimaX,complex1,mlbda1,,
42,mogpl2,lrc2,,aagb1,complex1,mapsi2,,
43,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
44,mogpl3,lrc1,,aagb1,bimaX,mapsi4,,
45,,,,bimaX,complex1,,,
