num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,archi12,pr2,signal1,,
2,rtel2,ares2,,archi14,mogpl1,signal1,,
3,rtel2,ares3,,archi12,mogpl4,pr2,,
4,rtel2,ares3,,archi14,pr2,signal1,,
5,rtel2,ares2,,mogpl3,noyau1,signal1,,
6,rtel2,ares3,,archi14,noyau1,signal1,,
7,rtel1,ares1,,mogpl2,pr2,signal2,,
8,rtel2,ares3,,archi12,mogpl4,pr2,,
9,ares1,,,pr2,signal2,,,
10,rtel2,ares2,,archi14,noyau1,signal1,,
11,rtel1,ares1,,noyau4,pr2,signal2,,
12,rtel1,ares2,,noyau4,pr1,signal2,,
13,rtel2,ares3,,archi12,mogpl4,pr2,,
14,rtel2,ares3,,mogpl2,noyau3,pr4,,
15,rtel2,ares2,,archi11,noyau1,signal2,,
16,rtel1,ares1,,noyau4,pr2,signal2,,
17,rtel1,ares1,,mogpl3,pr2,signal2,,
18,rtel2,ares3,,archi14,noyau2,signal1,,
19,rtel1,ares1,,archi14,pr2,signal2,,
20,rtel1,ares3,,archi13,mogpl4,pr1,,
21,rtel2,ares2,,archi14,mogpl1,signal1,,
22,rtel2,ares3,,archi11,,,,
23,rtel1,ares1,,mogpl2,pr2,signal2,,
24,rtel1,ares1,,noyau2,pr2,signal2,,
25,rtel1,ares2,,archi12,pr1,signal2,,
26,rtel1,ares2,,noyau2,pr1,signal2,,
27,rtel1,ares1,,mogpl3,pr2,signal2,,
28,rtel1,ares1,,noyau4,pr2,signal2,,
29,rtel2,ares2,,,,,,
30,rtel1,ares1,,mogpl3,pr2,signal2,,
31,rtel1,ares3,,archi13,mogpl4,pr1,,
32,rtel1,ares3,,mogpl3,noyau3,pr1,,
33,rtel2,ares3,,archi12,pr2,signal1,,
34,rtel1,ares3,,archi13,noyau1,pr1,,
35,rtel1,ares3,,pr3,,,,
36,rtel1,ares2,,noyau1,pr1,signal2,,
37,rtel1,ares2,,mogpl2,,,,
38,rtel2,ares3,,noyau2,pr2,signal1,,
39,rtel2,ares3,,mogpl3,pr2,signal1,,
40,rtel2,ares3,,mogpl2,noyau3,pr4,,
41,rtel2,ares2,,signal1,,,,
42,rtel1,ares1,,mogpl3,noyau1,signal2,,
43,rtel2,ares3,,mogpl3,noyau2,pr4,,
44,rtel2,ares2,,archi14,mogpl1,signal1,,
45,rtel1,,,complex1,,,,
46,rtel1,ares2,,mogpl3,noyau2,pr4,,
47,rtel1,ares3,,archi13,noyau1,pr4,,
48,rtel1,ares2,,complex1,noyau2,pr4,,
49,rtel2,ares2,,,,,,
50,rtel2,ares3,,mogpl2,noyau2,pr2,,
