num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,mobj1,noyau3,signal2,,
2,vlsi12,archi14,,ares2,noyau1,signal1,,
3,vlsi12,archi11,,ares2,esa2,signal2,,
4,vlsi12,archi13,,esa1,noyau1,signal1,,
5,vlsi12,archi11,,esa2,mobj2,pr3,,
6,,,,esa2,signal1,,,
7,vlsi12,archi11,,noyau2,pr2,signal2,,
8,vlsi12,archi12,,esa1,noyau3,signal1,,
9,vlsi11,archi13,,ares1,esa2,pr3,,
10,vlsi11,,,ares1,esa2,mobj2,,
11,,,,mobj2,noyau1,,,
12,vlsi12,archi11,,ares3,esa2,noyau3,,
13,vlsi11,archi12,,,,,,
14,,,,noyau4,signal1,,,
15,vlsi12,archi13,,esa1,mobj1,signal1,,
16,vlsi11,,,esa1,mobj1,,,
17,vlsi12,archi13,,esa1,mobj1,signal1,,
18,vlsi12,archi11,,ares2,esa2,signal2,,
19,vlsi11,archi12,,signal2,,,,
20,vlsi11,archi14,,ares2,mobj1,signal2,,
21,,,,mobj1,pr1,signal1,,
22,vlsi11,archi14,,ares1,mobj2,noyau3,,
23,,,,esa1,noyau4,signal1,,
24,vlsi12,archi11,,esa1,mobj1,noyau3,,
25,vlsi12,archi11,,esa1,mobj1,pr4,,
26,vlsi11,archi14,,ares1,mobj2,noyau3,,
27,vlsi12,archi13,,esa1,mobj1,signal1,,
28,vlsi12,archi11,,mobj1,noyau3,pr4,,
29,vlsi11,archi13,,mobj2,,,,
30,,,,esa2,pr1,signal1,,
31,vlsi11,archi13,,ares1,mobj1,signal2,,
32,vlsi12,archi11,,mobj2,noyau2,pr3,,
33,vlsi12,archi12,,esa1,noyau3,signal1,,
34,vlsi11,archi13,,ares1,esa2,pr3,,
35,vlsi11,archi13,,esa1,mobj1,pr3,,
36,vlsi11,archi12,,ares2,pr1,signal2,,
37,vlsi11,archi14,,ares1,noyau1,signal2,,
38,vlsi12,archi11,,esa2,pr2,signal2,,
39,vlsi11,archi12,,mobj2,pr4,,,
40,vlsi11,archi14,,ares1,mobj1,noyau3,,
41,vlsi12,archi12,,mobj2,pr2,signal1,,
42,vlsi11,archi14,,mobj1,noyau3,signal2,,
43,vlsi11,archi12,,mobj2,pr1,,,
44,vlsi12,archi12,,esa1,pr2,signal1,,
45,vlsi11,archi12,,ares2,pr1,signal2,,
46,vlsi12,archi11,,esa2,noyau3,signal2,,
47,vlsi11,archi12,,ares1,mobj2,pr3,,
48,archi13,,,mobj2,signal1,,,
49,vlsi12,archi11,,ares2,esa2,mobj2,,
50,vlsi12,archi11,,ares2,esa2,mobj2,,
