num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,aagb1,,mlbdaX,,,,
2,maths4m0621,mapsi3,aagb1,bimaX,il5,,,
3,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
4,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
5,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
6,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
7,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
8,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
9,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
10,maths4m0621,mapsi5,,complex2,,,,
11,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
12,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
13,mapsi4,,,bimaX,lrc1,,,
14,mapsi4,aagb1,,lrc4,mogpl3,,,
15,maths4m0621,mapsi1,,mogpl2,,,,
16,maths4m0621,mapsi4,aagb1,bimaX,lrc4,,,
17,,,,lrc2,mogpl2,,,
18,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
19,maths4m0621,aagb1,,mogpl2,,,,
20,maths4m0621,mapsi2,aagb1,complex2,mogpl3,,,
21,maths4m0621,mapsi4,aagb1,bimaX,lrc4,,,
22,maths4m0621,mapsi5,aagb1,complexX,lrc4,,,
23,maths4m0621,mapsi4,aagb1,complex2,mogpl3,,,
24,maths4m0621,mapsi2,aagb1,bimaX,lrc4,,,
25,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
