num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
2,lrc4,,,il2,mapsi2,mogpl4,,
3,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
4,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
5,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
6,mlbda3,lrc1,,il1,mapsi2,mogpl3,,
7,mlbda3,lrc2,,il2,mapsi2,mogpl3,,
8,mlbda1,lrc1,,il5,mapsi3,model1,,
9,mlbda1,lrc3,,,,,,
10,,,,il5,mapsi4,mogpl1,,
11,mlbda4,lrc3,,complexX,il5,mogpl1,,
12,,,,il4,mapsi1,model1,,
13,mlbda1,lrc4,,bima1,il3,mogpl1,,
14,mlbda1,lrc1,,il5,mapsi3,mogpl4,,
15,mlbda1,lrc3,,il3,model1,mogpl2,,
16,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
17,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
18,mlbda2,lrc1,,,,,,
19,mlbda2,lrc2,,complex2,ilX,model1,,
20,lrc3,,,model1,,,,
21,mlbda4,lrc3,,complexX,il3,mogpl3,,
22,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
23,mlbda4,lrc1,,il3,mapsi5,,,
24,mlbda4,lrc1,,bima1,il3,mapsi1,,
25,lrc1,,,mapsi1,model1,mogpl3,,
26,mlbda2,lrc1,,bima1,mapsi4,mogpl4,,
27,mlbda1,lrc3,,il3,model1,mogpl2,,
28,,,,il2,mogpl2,,,
29,mlbda3,lrc3,,complexX,il5,mogpl1,,
30,,,,mapsi3,mogpl3,,,
31,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
32,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
33,mlbda4,lrc4,,il1,mapsi4,mogpl1,,
34,mlbda1,lrc1,,il5,mapsi2,model1,,
35,mlbda4,lrc4,,il1,mapsi5,mogpl1,,
36,mlbda2,lrc3,,complex2,ilX,mogpl1,,
37,mlbda1,lrc3,,il3,model1,mogpl2,,
38,mlbda4,lrc2,,il1,mapsi2,mogpl3,,
39,mlbda4,lrc4,,il1,mapsi4,mogpl3,,
40,mlbda4,lrc1,,il2,mapsi3,mogpl3,,
