num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares1,complex2,mapsi3,pr2,
2,model1,,,ares1,mapsi4,noyau3,,
3,model1,,,archi12,ares2,complex1,pr3,
4,model1,,,archi11,ares1,mapsi5,pr3,
5,,,,archi12,ares2,complex1,pr4,
6,model1,,,archi12,dlp3,mlbda1,pr1,
7,model1,,,ares1,complex2,noyau4,pr2,
8,model1,,,archi11,complex1,noyau3,pr3,
9,model1,,,ares2,complex1,mapsi5,pr3,
10,model1,,,complex1,dlp2,mapsi1,pr3,
11,model1,,,ares1,complex2,noyau4,pr2,
12,model1,,,ares1,complex2,noyau2,pr2,
13,model1,,,archi12,ares1,dlp3,noyau3,
14,model1,,,ares1,dlp3,mapsi5,noyau3,
15,model1,,,archi13,ares1,dlp3,mapsi5,
16,model1,,,archi11,ares2,mapsi5,,
17,model1,,,complex1,mapsi5,mlbda1,pr3,
18,model1,,,aresX,complex1,mlbda1,pr3,
19,model1,,,ares2,complex1,dlp1,pr3,
20,,,,ares2,complex1,mapsi3,noyau4,
21,model1,,,ares2,dlp2,,,
22,,,,ares2,dlp3,noyau4,pr1,
23,model1,,,complex1,dlp2,noyau3,pr3,
24,model1,,,ares2,complex1,dlp1,pr3,
25,,,,ares1,complex2,mapsi5,pr2,
