num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,mogpl2,pr2,signal1,,
2,rtel1,ares1,,mogpl3,pr2,signal2,,
3,rtel1,ares1,,noyau4,pr2,signal2,,
4,rtel1,ares1,,noyau4,pr2,signal2,,
5,rtel1,ares3,,archi14,noyau3,pr1,,
6,rtel2,ares3,,archi12,mogpl4,noyau3,,
7,rtel1,ares3,,archi12,mogpl4,pr1,,
8,rtel2,ares3,,mogpl3,noyau1,signal1,,
9,rtel1,ares1,,mogpl2,pr2,signal2,,
10,rtel2,ares3,,archi12,pr2,signal1,,
11,rtel2,ares3,,archi12,pr2,signal1,,
12,rtel1,ares2,,complex1,mogpl2,noyau1,,
13,rtel2,ares3,,archi12,mogpl4,pr2,,
14,ares3,,,mogpl2,pr4,,,
15,rtel1,ares3,,archi13,mogpl4,pr1,,
16,rtel1,ares1,,noyau2,pr2,signal2,,
17,rtel2,ares2,,mogpl3,noyau2,signal1,,
18,rtel1,ares2,,noyau2,pr1,signal2,,
19,ares1,,,noyau4,,,,
20,rtel2,ares2,,archi11,mogpl1,signal2,,
21,rtel2,ares3,,archi12,noyau3,signal1,,
22,,,,pr1,signal1,,,
23,rtel1,ares1,,noyau2,pr2,signal2,,
24,rtel1,ares2,,archi14,complex1,mogpl1,,
25,rtel2,ares3,,archi12,pr2,signal1,,
26,rtel2,ares2,,archi14,noyau1,signal2,,
27,rtel1,ares1,,archi13,mogpl1,signal2,,
28,rtel2,ares2,,mogpl3,noyau1,signal1,,
29,rtel2,ares3,,archi12,mogpl4,noyau3,,
30,rtel1,ares3,,archi13,mogpl4,pr1,,
31,rtel2,ares3,,archi11,noyau2,pr4,,
32,rtel1,ares2,,archi12,complex1,pr4,,
33,rtel1,ares2,,archi14,noyau1,pr1,,
34,rtel1,ares1,,noyau4,pr2,signal2,,
35,rtel2,ares3,,archi14,pr2,signal1,,
36,rtel1,ares1,,noyau2,pr2,signal2,,
37,rtel1,ares2,,archi12,complex1,pr3,,
38,rtel2,ares3,,archi11,mogpl4,pr2,,
39,rtel2,ares3,,archi14,pr2,signal1,,
40,rtel2,ares3,,archi12,noyau3,pr4,,
41,rtel2,ares2,,archi14,complexX,signal1,,
42,rtel1,ares1,,mogpl2,pr2,signal2,,
43,rtel1,ares1,,archi14,noyau2,signal2,,
44,rtel2,ares2,,complexX,noyau4,signal1,,
45,rtel1,ares1,,complexX,pr2,signal2,,
46,,,,pr1,signal2,,,
47,rtel2,ares3,,archi11,noyau3,pr3,,
48,rtel2,ares3,,archi14,noyau2,pr3,,
49,rtel1,,,,,,,
50,rtel2,ares3,,noyau2,pr2,signal1,,
