num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,bima1,,,algavX,model1,,,
2,mapsi1,bima1,,algav3,lrc2,mogpl4,,
3,mapsi1,bima1,,il4,model1,mogpl1,,
4,mapsi1,bima1,,complex1,lrc2,mogpl4,,
5,mapsi1,bima1,,il4,model1,mogpl1,,
6,,,,complex1,lrc3,model1,,
7,mapsi2,bima1,,algavX,complex1,model1,,
8,mapsi1,bima1,,complexX,il3,lrc2,,
9,mapsi2,bima1,,complex1,lrc1,model1,,
10,mapsi1,bima1,,,,,,
11,mapsi4,bima1,,complex2,il4,mogpl1,,
12,mapsi1,bima1,,il4,model1,mogpl1,,
13,mapsi4,bima1,,complex2,il4,mogpl1,,
14,mapsi2,bima1,,algavX,complex2,mogpl1,,
15,mapsi2,bima1,,complex2,il4,mogpl1,,
