num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav2,,il4,mlbda1,noyau1,,
2,dlp2,,,lrc3,pr1,,,
3,dlp3,algav2,,lrc3,mlbda2,noyau4,,
4,dlp2,algav1,,complex1,mlbda4,mogpl1,,
5,dlp2,algav1,,il2,lrc4,pr4,,
6,dlp1,algav2,,il4,noyau1,pr4,,
7,dlp3,algav2,,il5,lrc1,mlbda1,,
8,dlp3,algav2,,archi14,lrc3,pr1,,
9,dlp3,algav1,,il5,lrc1,mlbda1,,
10,dlp2,algav3,,il4,mlbda1,pr4,,
11,algav1,,,lrc4,mlbda1,,,
12,dlp2,algav1,,complex1,lrcX,pr4,,
13,dlp1,algav1,,il2,lrc4,pr4,,
14,dlp1,algav1,,complex1,lrc2,mlbda1,,
15,dlp3,algav3,,il5,lrc1,mlbda1,,
16,dlp1,algav1,,il4,mlbda1,mogpl1,,
17,dlp3,algav1,,il2,lrc1,mlbda3,,
18,dlp1,algav1,,il1,lrc2,mlbda4,,
19,dlp1,algav1,,il2,lrc4,pr4,,
20,,,,il4,mogpl3,pr4,,
21,dlp1,algav1,,il1,lrc2,mlbda3,,
22,dlp1,algav1,,il1,lrc2,mlbda3,,
23,dlp1,algav1,,il1,mlbda4,mogpl1,,
24,dlp2,algav1,,lrc4,mlbda2,pr4,,
25,dlp2,algav2,,il4,noyau1,pr4,,
26,dlp1,algav1,,il2,lrc4,pr4,,
27,dlp1,,,,,,,
28,,,,noyau2,pr4,,,
29,dlp3,algav1,,lrc4,mlbda2,,,
30,dlp1,algav1,,il1,lrc1,mogpl4,,
31,dlp1,algav1,,il1,lrc4,mogpl1,,
32,dlp2,algav3,,lrc3,mlbda4,pr1,,
33,dlp1,algav1,,il2,lrc4,pr4,,
34,dlp3,algav2,,il1,lrc3,noyau4,,
35,dlp3,algav1,,lrc4,noyau4,pr1,,
36,,,,il1,lrc3,,,
37,dlp3,algav2,,noyau3,,,,
38,dlp2,algav3,,il2,lrc3,pr4,,
39,dlp3,algav2,,lrc3,noyau4,pr1,,
40,,,,lrc3,mlbda4,noyau4,,
41,dlp2,algav1,,il1,lrc2,mlbda3,,
42,,,,complex1,lrc3,noyau4,,
43,dlp3,algav1,,lrc4,noyau4,pr1,,
44,dlp1,,,mlbda3,pr3,,,
45,dlp1,algav2,,mlbda1,noyau1,pr1,,
46,dlp1,algav1,,il1,lrc2,mlbda4,,
47,dlp1,algav1,,il2,mlbda3,pr4,,
48,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
49,dlp3,algav1,,mlbda2,,,,
50,dlp2,algav1,,mlbda2,,,,
51,,,,lrc3,pr4,,,
52,dlp3,algav1,,mlbda1,noyau4,pr1,,
53,dlp1,algav2,,lrc3,mlbda4,pr1,,
54,dlp3,algav2,,il5,noyau1,pr2,,
55,dlp1,algav1,,il4,mlbda1,pr4,,
