num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,,,esa2,mobj2,,,
2,vlsi12,archi12,,mobj2,pr2,signal1,,
3,,,,mobj2,noyau4,signal1,,
4,vlsi11,,,pr2,signal2,,,
5,vlsi12,archi13,,esa1,mobj1,signal1,,
6,vlsi11,archi13,,ares1,noyau1,pr3,,
7,,,,ares1,esa2,mobj2,,
8,vlsi12,archi11,,ares3,esa2,noyau3,,
9,vlsi11,archi13,,esa1,,,,
10,vlsi11,archi13,,ares1,esa2,mobj2,,
11,vlsi11,,,esa1,,,,
12,archi11,,,esa1,mobj1,,,
13,vlsi12,archi14,,mobj2,pr2,signal1,,
14,vlsi12,archi12,,ares2,mobj2,signal1,,
15,vlsi11,archi14,,noyau3,pr1,signal2,,
16,,,,esa2,mobj2,signal1,,
17,vlsi11,archi12,,,,,,
18,vlsi12,archi12,,mobj2,noyau3,signal1,,
19,vlsi11,archi12,,ares2,pr1,signal2,,
20,vlsi11,archi12,,,,,,
21,vlsi12,,,esaX,signal1,,,
22,vlsi12,archi11,,ares3,esa2,noyau3,,
23,vlsi12,archi12,,ares3,pr2,signal1,,
24,vlsi12,archi13,,esa1,mobj1,signal1,,
25,vlsi12,archi13,,esa1,mobj1,signal1,,
26,vlsi11,archi14,,mobj1,noyau3,signal2,,
27,vlsi12,archi13,,ares3,esa2,signal1,,
28,,,,ares1,mobj1,noyau4,,
29,vlsi11,archi14,,noyau3,,,,
30,vlsi12,archi13,,esa1,mobj1,signal1,,
31,vlsi11,archi13,,ares1,,,,
32,vlsi11,archi12,,,,,,
33,vlsi12,archi11,,ares3,esa2,noyau3,,
34,vlsi11,archi14,,noyau1,pr1,signal2,,
35,vlsi12,archi13,,esa1,mobj1,signal1,,
36,vlsi11,,,ares1,mobj2,noyau3,,
37,vlsi11,archi14,,ares1,mobj2,noyau2,,
38,vlsi12,archi11,,esa1,mobj1,noyau3,,
39,vlsi11,archi14,,ares1,mobj1,noyau3,,
40,vlsi12,archi13,,esa1,mobj1,signal1,,
41,vlsi11,archi14,,ares1,noyau1,signal2,,
42,vlsi12,,,esa2,signal1,,,
43,vlsi12,,,mobj1,signal1,,,
44,vlsi11,archi14,,ares1,mobj2,noyau1,,
45,vlsi12,archi13,,esa1,mobj1,signal1,,
46,vlsi12,archi11,,ares3,esa2,noyau3,,
47,vlsi11,archi13,,ares1,esa2,mobj2,,
48,vlsi12,archi11,,esa1,mobj1,noyau3,,
49,vlsi12,archi11,,esa2,mobj2,noyau3,,
50,vlsi11,archi13,,pr1,signal2,,,
