num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares2,,archi12,complex1,signalX,,
2,rtel1,ares1,,mogpl3,noyau3,pr4,,
3,rtel1,ares1,,noyau4,pr2,signal2,,
4,rtel2,ares2,,complexX,noyau4,signal1,,
5,rtel2,ares3,,archi13,mogpl1,signal1,,
6,rtel1,ares2,,complex1,mogpl3,pr4,,
7,rtel1,ares1,,mogpl3,pr2,signal2,,
8,rtel1,,,pr4,,,,
9,rtel2,ares3,,archi13,mogpl1,signal1,,
10,rtel2,ares3,,archi11,noyau2,pr4,,
11,rtel2,ares3,,archi12,pr2,signal1,,
12,rtel2,ares3,,mogpl2,noyau3,signal1,,
13,rtel1,ares3,,archi14,noyau3,pr1,,
14,ares2,,,signal1,,,,
15,rtel1,ares2,,archi14,complex1,noyau2,,
16,rtel1,ares1,,archi12,mogpl4,pr2,,
17,rtel1,ares3,,mogpl4,noyau2,pr2,,
18,rtel2,ares3,,archi14,pr2,signal1,,
19,rtel1,ares1,,noyau4,pr2,signal2,,
20,rtel1,ares1,,noyau2,pr2,signal2,,
21,rtel1,ares2,,noyau2,pr1,signal2,,
22,rtel2,ares3,,archi11,mogpl4,noyau3,,
23,rtel1,ares2,,noyau4,pr1,signal2,,
24,,,,archi11,noyau3,,,
25,rtel1,ares3,,archi12,mogpl4,pr2,,
26,rtel1,ares3,,mogpl4,noyau2,pr2,,
27,rtel1,ares1,,mogpl3,pr2,signal2,,
28,rtel2,ares3,,mogpl2,noyau3,signal1,,
29,rtel1,ares1,,noyau4,pr2,signal2,,
30,,,,noyau3,pr1,,,
31,rtel1,ares3,,archi13,noyau1,pr1,,
32,rtel1,ares2,,noyau2,pr1,signal2,,
33,rtel2,ares2,,archi11,noyau1,signal2,,
34,rtel2,ares3,,archi13,noyau2,signal1,,
35,rtel1,ares1,,noyau1,pr2,signal2,,
36,rtel1,ares1,,mogpl3,pr2,signal2,,
37,rtel1,ares2,,archi14,complex1,noyau1,,
38,rtel2,ares3,,archi14,noyau3,signal1,,
39,rtel1,ares3,,pr1,,,,
40,rtel1,ares1,,archi12,pr2,signal2,,
41,rtel1,ares1,,noyau1,pr2,signal2,,
42,rtel1,ares2,,complex1,noyau1,pr3,,
43,rtel2,ares3,,mogpl2,noyau3,signal1,,
44,rtel2,ares3,,archi11,mogpl4,noyau3,,
45,rtel1,ares2,,,,,,
46,rtel2,ares3,,mogpl2,noyau3,signal1,,
47,rtel1,ares1,,archi14,pr2,signal2,,
48,rtel2,ares3,,archi11,noyau3,pr4,,
49,rtel1,ares3,,archi12,mogpl4,pr2,,
50,rtel1,ares2,,,,,,
