num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi12,mogpl1,signal2,,
2,rtel1,ares3,,archi13,mogpl4,noyau2,,
3,rtel1,ares1,,archi13,noyau1,signal2,,
4,rtel2,ares3,,archi11,mogpl4,pr2,,
5,rtel1,ares2,,noyau4,pr1,signal2,,
6,rtel1,ares2,,complex1,noyau4,signalX,,
7,rtel2,ares3,,archi14,noyau2,signal1,,
8,rtel1,ares1,,noyau4,pr2,signal2,,
9,rtel2,ares3,,mogpl2,noyau2,signal1,,
10,rtel1,ares2,,noyau4,pr1,signal2,,
11,rtel2,ares2,,mogpl2,noyau1,signal1,,
12,rtel1,ares1,,noyau4,pr2,signal2,,
13,rtel2,ares3,,archi14,noyau2,signal1,,
14,rtel2,ares3,,archi12,mogpl4,noyau3,,
15,rtel2,ares2,,mogpl3,noyau2,signal2,,
16,rtel2,ares3,,mogpl2,noyau3,signal1,,
17,rtel2,ares3,,archi12,pr2,signal1,,
18,rtel1,ares3,,mogpl3,noyau3,pr4,,
19,rtel1,ares3,,mogpl3,,,,
20,rtel1,ares2,,archi12,pr1,signal2,,
21,rtel2,ares3,,archi11,mogpl4,noyau2,,
22,rtel1,ares3,,noyau1,,,,
23,rtel2,ares3,,archi12,pr2,signal1,,
24,rtel2,ares2,,archi12,mogpl1,signal1,,
25,rtel2,ares2,,archi11,mogpl1,signal2,,
26,rtel2,ares2,,mogpl2,noyau2,signal1,,
27,rtel2,ares2,,archi11,mogpl1,signal2,,
28,rtel1,ares1,,mogpl3,noyau2,signal2,,
29,rtel2,ares2,,mogpl2,noyau2,signal2,,
30,rtel2,ares3,,archi11,mogpl4,noyau1,,
31,rtel1,ares1,,mogpl2,pr2,signal2,,
32,rtel2,ares3,,archi12,noyau3,signal1,,
33,rtel2,ares3,,archi11,mogpl4,noyau3,,
34,rtel1,ares3,,archi12,noyau3,pr3,,
35,rtel1,ares3,,archi13,mogpl4,pr1,,
36,rtel1,ares3,,archi14,noyau1,pr1,,
37,rtel2,ares3,,mogpl3,noyau2,signal1,,
38,ares1,,,noyau4,signal1,,,
39,rtel1,ares2,,complexX,mogpl3,signal2,,
40,rtel2,ares3,,archi11,mogpl4,pr2,,
41,rtel1,ares1,,noyau4,pr2,signal2,,
42,rtel2,ares3,,archi11,mogpl4,noyau2,,
43,rtel2,ares3,,noyau1,pr2,signal1,,
44,rtel1,ares3,,pr2,,,,
45,rtel2,ares3,,archi14,noyau2,signal1,,
46,rtel2,ares2,,complexX,noyau2,signal1,,
47,rtel1,ares1,,noyau4,pr2,signal2,,
48,rtel1,ares3,,archi12,noyau3,pr1,,
49,rtel1,ares2,,archi12,complex1,mogpl1,,
50,rtel1,,,mogpl2,noyau1,,,
