num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares2,noyau4,pr1,,
2,model1,,,ares1,dlp2,noyau1,pr3,
3,model1,,,ares1,complex2,noyau4,pr2,
4,model1,,,archi11,complex1,noyau2,pr3,
5,model1,,,ares1,mapsi4,noyau4,pr3,
6,model1,,,archi11,ares2,complex1,pr3,
7,model1,,,ares2,complex2,noyau2,pr1,
8,model1,,,archi12,ares1,noyau3,pr3,
9,model1,,,ares2,complex1,noyau2,pr3,
10,model1,,,ares2,complex1,dlp3,mapsi5,
11,model1,,,complex1,mapsi2,noyau4,pr3,
12,model1,,,complex1,mapsi1,noyau4,pr2,
13,model1,,,ares2,complex1,mapsi4,pr3,
14,model1,,,archi13,complex1,dlp3,noyau1,
15,model1,,,ares2,complex1,dlp3,noyau4,
16,model1,,,complex1,dlp3,mapsi5,pr2,
17,model1,,,ares1,mapsi2,noyau4,pr3,
18,model1,,,archi11,ares1,complex2,noyau2,
19,model1,,,archi11,complex2,mapsi5,noyau3,
20,model1,,,ares2,complex1,mapsi5,pr3,
21,model1,,,ares1,complex2,noyau3,,
22,model1,,,archi11,ares1,mapsi5,noyau3,
23,model1,,,ares2,complex1,mapsi5,pr3,
24,model1,,,archi11,ares1,complex2,mapsi5,
25,model1,,,archi13,dlp3,noyau2,pr1,
