num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
2,maths4m0621,mapsi5,aagb1,bimaX,lrcX,,,
3,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
4,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
5,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
6,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
7,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
8,mapsi5,,,lrc1,,,,
9,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
10,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
11,mapsi2,aagb1,,mogpl2,,,,
12,aagb1,,,bimaX,lrcX,,,
13,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
14,maths4m0621,mapsi5,aagb1,lrc4,mogpl4,,,
15,maths4m0621,mapsi4,,complex2,il5,,,
16,maths4m0621,mapsi2,aagb1,bimaX,lrcX,,,
17,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
18,maths4m0621,mapsi2,aagb1,bimaX,lrcX,,,
19,maths4m0621,mapsi4,aagb1,bimaX,lrcX,,,
20,maths4m0621,mapsi3,aagb1,lrc4,mogpl3,,,
21,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
22,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
23,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
24,maths4m0621,mapsi5,aagb1,,,,,
25,mapsi4,aagb1,,bima1,lrc2,,,
