num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi13,noyau2,pr4,,
2,rtel2,ares2,,mogpl2,noyau2,signal2,,
3,rtel1,ares1,,mogpl2,noyau1,pr2,,
4,rtel2,ares2,,mogpl2,noyau1,signal1,,
5,rtel2,ares3,,archi13,mogpl4,noyau2,,
6,rtel1,ares1,,mogpl4,noyau4,pr2,,
7,rtel1,ares1,,mogpl2,pr2,signal2,,
8,rtel2,ares3,,archi14,mogpl1,signal1,,
9,ares3,,,noyau4,pr1,,,
10,rtel2,ares3,,archi12,mogpl4,noyau3,,
11,rtel1,ares1,,mogpl2,noyau2,signal2,,
12,rtel2,ares3,,mogpl3,noyau2,signal1,,
13,rtel2,ares3,,mogpl3,pr2,signal1,,
14,rtel1,ares2,,complex1,mogpl2,noyau1,,
15,rtel1,ares1,,archi12,noyau3,signal2,,
16,rtel1,ares1,,noyau4,pr2,signal2,,
17,,,,noyau4,pr4,,,
18,rtel1,ares1,,mogpl3,pr2,signal2,,
19,rtel1,ares1,,noyau2,pr2,signal2,,
20,rtel1,ares1,,archi13,noyau2,pr4,,
21,rtel1,ares1,,archi14,pr2,signal2,,
22,rtel1,ares1,,noyau4,pr2,signal2,,
23,rtel1,ares2,,mogpl2,noyau1,pr1,,
24,rtel1,ares1,,archi14,pr2,signal2,,
25,rtel1,ares1,,archi12,mogpl4,pr2,,
26,rtel2,ares3,,archi12,noyau3,pr3,,
27,rtel1,ares2,,archi12,pr1,signal2,,
28,rtel2,ares2,,archi11,mogpl4,noyau1,,
29,rtel1,ares3,,archi13,noyau2,pr4,,
30,rtel2,ares3,,archi14,pr2,signal1,,
31,rtel1,ares2,,archi12,complex1,pr4,,
32,rtel2,ares3,,archi14,noyau3,signal1,,
33,rtel2,ares3,,archi14,pr2,signal1,,
34,rtel2,ares3,,archi12,pr2,signal1,,
35,rtel2,ares2,,archi11,noyau1,signal2,,
36,rtel2,ares2,,archi11,mogpl4,noyau2,,
37,rtel2,ares2,,mogpl1,,,,
38,,,,pr1,,,,
39,rtel2,ares2,,mogpl2,noyau2,pr4,,
40,rtel1,ares1,,mogpl2,pr2,signal2,,
41,rtel1,ares2,,noyau4,pr1,signal2,,
42,rtel2,ares3,,archi12,noyau3,signal1,,
43,rtel2,ares3,,archi12,pr2,signal1,,
44,rtel2,ares2,,,,,,
45,rtel1,ares3,,mogpl4,noyau2,pr2,,
46,rtel1,ares2,,mogpl2,noyau1,pr4,,
47,rtel2,,,signal1,,,,
48,rtel2,ares3,,archi14,pr2,signal1,,
49,rtel1,ares1,,archi14,noyau1,signal2,,
50,rtel2,ares2,,archi14,noyau1,signal1,,
