num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc1,,il3,mapsi1,mlbda3,,
2,mogpl1,lrc3,,bimaX,complex2,mlbda2,,
3,,,,complex1,mapsi5,,,
4,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
5,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
6,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
7,mogpl4,lrc2,,bima1,complex1,mapsi1,,
8,mogpl3,,,complex2,il4,,,
9,mogpl3,lrc1,,complex1,mapsi2,mlbda4,,
10,lrc3,,,complex2,il5,,,
11,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
12,mogpl3,lrc2,,complex1,mapsi1,,,
13,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
14,mogpl3,lrc3,,complex2,,,,
15,mogpl1,lrc4,,bimaX,il2,mlbda4,,
16,mogpl3,,,complex1,mapsi1,mlbda4,,
17,mogpl2,lrc2,,bimaX,complex1,mlbda1,,
18,mogpl1,lrc3,,aagb1,complex2,il3,,
19,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
20,mogpl1,,,complex1,mapsi5,,,
21,mogpl1,lrc4,,bima1,il3,mapsi1,,
22,mogpl1,lrc4,,aagb1,il5,mapsi2,,
23,mogpl4,lrc1,,bima1,complex1,mapsi1,,
24,mogpl3,,,mapsi3,,,,
25,mogpl1,lrc4,,il5,mapsi1,,,
26,mogpl3,lrc2,,mapsi1,mlbda2,,,
27,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
28,mogpl3,lrc2,,il1,mapsi4,mlbda3,,
29,mogpl1,lrc4,,aagb1,il5,mapsi2,,
30,mogpl4,lrc2,,aagb1,complex1,mapsi5,,
31,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
32,mogpl2,lrc2,,il2,mapsi2,mlbda4,,
33,mogpl3,lrc4,,il3,mapsi1,mlbda4,,
34,mogpl4,lrc2,,bima1,complex1,mapsi1,,
35,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
36,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
37,mogpl3,lrc2,,complex2,mapsi3,mlbda2,,
38,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
39,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
40,lrc1,,,aagb1,bima1,complex1,,
41,mogpl4,lrc2,,aagb1,bima1,complex1,,
42,mogpl2,lrc1,,complex1,mapsi1,,,
43,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
44,mogpl2,lrc3,,,,,,
45,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
