num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau1,,ares3,dlp1,il4,,
2,pr1,noyau4,,algav1,ares3,dlp3,,
3,pr2,noyau1,,archi14,dlp3,il1,,
4,pr4,,,,,,,
5,pr3,noyau1,,dlp2,il4,mlbda3,,
6,pr3,noyau2,,ares3,dlp2,il4,,
7,,,,il1,mlbda3,,,
8,noyau1,,,archi14,mlbda2,,,
9,pr3,noyau1,,archi11,ares3,il4,,
10,pr4,noyau2,,algav3,dlp1,mlbda2,,
11,pr3,noyau4,,algav1,ares3,il4,,
12,pr3,noyau1,,algav2,archi14,il2,,
13,pr4,noyau2,,algav2,ares1,dlp2,,
14,pr4,noyau1,,dlp2,il1,mlbda3,,
15,pr1,noyau3,,algav3,archi14,dlp3,,
16,pr1,noyau3,,algav3,archi14,dlp3,,
17,pr3,noyau1,,ares1,dlp2,mlbda3,,
18,noyau1,,,archi14,il4,mlbda1,,
19,pr4,noyau4,,,,,,
20,pr3,noyau1,,archi14,ares1,mlbda3,,
21,pr4,noyau1,,algav2,il5,mlbda1,,
22,pr3,noyau4,,algav1,ares3,mlbda2,,
23,pr3,noyau2,,archi11,ares3,il4,,
24,pr2,noyau1,,ares3,dlp3,il5,,
25,pr4,noyau2,,ares3,dlp2,il4,,
26,pr2,noyau2,,ares3,dlp3,il5,,
27,noyau2,,,dlp3,il2,,,
28,pr1,,,archi12,dlp3,,,
29,pr3,noyau2,,archi11,ares3,il4,,
30,pr4,noyau3,,algav2,archi12,ares1,,
31,pr1,,,,,,,
32,noyau1,,,dlp2,il4,mlbda3,,
33,pr4,noyau4,,algav1,il1,mlbda3,,
34,pr4,noyau4,,ares1,mlbda3,,,
35,pr1,noyau4,,algav1,dlp3,,,
