num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
2,mogpl4,lrc2,,bima1,il1,mapsi2,,
3,mogpl4,lrc1,,bima1,complex1,mapsi1,,
4,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
5,mogpl4,lrc1,,bima1,complex1,mlbda1,,
6,mogpl2,lrc2,,complex1,mapsi1,,,
7,,,,aagb1,complex1,mapsi4,,
8,mogpl2,lrc3,,complex1,,,,
9,mogpl4,lrc4,,aagb1,il3,mapsi5,,
10,mogpl4,lrc4,,aagb1,il3,mapsi5,,
11,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
12,mogpl4,lrc2,,bima1,mapsi1,mlbda2,,
13,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
14,mogpl3,lrc1,,complex2,mapsi3,mlbda2,,
15,,,,bimaX,complex2,il5,,
16,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
17,mogpl4,lrc2,,bima1,complex1,mapsi1,,
18,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
19,mogpl2,lrc1,,il3,mapsi1,mlbda4,,
20,mogpl2,lrc3,,,,,,
21,mogpl3,lrc1,,complex1,mapsi2,mlbda4,,
22,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
23,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
24,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
25,mogpl2,lrc1,,il3,mapsi1,mlbda3,,
26,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
27,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
28,mogpl3,lrc2,,complex1,mapsi3,mlbda4,,
29,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
30,mogpl3,lrc4,,il3,mapsi1,,,
31,mogpl3,lrc2,,aagb1,complex1,mapsi3,,
32,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
33,mogpl4,lrc1,,bima1,complex1,mlbda1,,
34,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
35,lrc3,,,aagb1,il3,,,
36,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
37,,,,il2,mlbda4,,,
38,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
39,mogpl2,,,il2,mapsi2,,,
40,mogpl4,lrc4,,aagb1,il3,mapsi5,,
41,mogpl2,lrc2,,il2,mapsi3,mlbda4,,
42,mogpl2,lrc3,,bimaX,complex1,mlbda4,,
43,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
44,mogpl4,lrc4,,bima1,il2,mapsi2,,
45,mogpl4,lrc4,,bima1,il2,mapsi4,,
