num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi2,aagb1,,mogpl3,,,,
2,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
3,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
4,aagb1,,,il3,mogpl2,,,
5,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
6,maths4m0621,,,complex2,mogpl2,,,
7,maths4m0621,mapsi2,aagb1,,,,,
8,maths4m0621,mapsi5,aagb1,complex2,il3,,,
9,maths4m0621,mapsi5,aagb1,complex2,il3,,,
10,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
11,maths4m0621,mapsi5,aagb1,complex2,il3,,,
12,aagb1,,,bima1,mogpl1,,,
13,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
14,mapsi2,aagb1,,complex1,mogpl2,,,
15,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
16,maths4m0621,mapsi5,aagb1,complex2,il3,,,
17,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
18,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
19,mapsi2,aagb1,,,,,,
20,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
21,maths4m0621,mapsi5,aagb1,complex2,il3,,,
22,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
23,mapsi5,aagb1,,lrc4,,,,
24,maths4m0621,mapsi5,,lrc4,,,,
25,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
