num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc2,,bimaX,mapsi4,mogpl3,,
2,mlbda4,lrc2,,il2,mapsi2,mogpl2,,
3,mlbda1,lrc3,,il5,model1,mogpl1,,
4,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
5,mlbda4,lrc4,,il1,mapsi4,mogpl1,,
6,mlbda4,lrc1,,il1,mapsi2,mogpl2,,
7,mlbda1,lrc1,,il5,mapsi3,model1,,
8,mlbda4,lrc2,,bimaX,il5,mapsi1,,
9,mlbda4,lrc4,,bimaX,il5,mapsi1,,
10,mlbda1,lrc1,,il5,mapsi3,model1,,
11,mlbda3,lrc1,,il5,mapsi1,mogpl4,,
12,mlbda3,,,il4,mapsi1,mogpl2,,
13,mlbda4,lrc1,,il3,mapsi1,,,
14,mlbda2,lrc3,,complex2,model1,mogpl2,,
15,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
16,mlbda2,lrc1,,bima1,mapsi1,mogpl4,,
17,mlbda2,lrc3,,,,,,
18,lrc2,,,complex2,il5,mapsi2,,
19,mlbda4,lrc4,,il1,mapsi2,mogpl3,,
20,mlbda3,lrc1,,il5,mapsi1,mogpl4,,
21,mlbda4,lrc1,,il1,mapsi4,mogpl3,,
22,mlbda2,lrc3,,model1,mogpl2,,,
23,mlbda1,lrc3,,il5,model1,mogpl1,,
24,,,,mapsi3,model1,,,
25,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
26,mlbda4,lrc1,,il1,mapsi4,mogpl3,,
27,mlbda4,lrc2,,il1,mapsi4,mogpl3,,
28,mlbda1,lrc1,,il3,mapsi5,model1,,
29,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
30,mlbda1,lrc3,,il5,model1,mogpl1,,
31,mlbda3,,,il4,mapsi3,mogpl2,,
32,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
33,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
34,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
35,mlbda4,lrc1,,il1,mapsi2,mogpl2,,
36,mlbda1,lrc1,,il3,mapsi5,model1,,
37,mlbda4,lrc1,,bima1,il3,mapsi1,,
38,mlbda3,lrc2,,il1,mapsi2,mogpl3,,
39,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
40,mlbda2,lrc2,,complex2,mapsi3,,,
