num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc1,,bimaX,mapsi1,model1,,
2,mlbda1,lrc4,,il5,mapsi4,mogpl4,,
3,,,,il5,mapsi1,mogpl1,,
4,mlbda3,,,il4,mapsi1,mogpl1,,
5,lrc4,,,bimaX,mapsi4,mogpl2,,
6,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
7,mlbda4,lrc4,,bimaX,il1,mapsi5,,
8,,,,mapsi5,mogpl4,,,
9,mlbda3,lrc3,,bimaX,il5,mogpl1,,
10,,,,bima1,mapsi2,,,
11,mlbda4,lrc1,,il1,mapsi2,mogpl3,,
12,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
13,mlbda4,lrc2,,il5,mapsi4,,,
14,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
15,lrc1,,,model1,,,,
16,mlbda1,lrc3,,il5,model1,,,
17,mlbda3,lrc2,,il3,mapsi1,mogpl2,,
18,mlbda3,,,il2,mapsi4,mogpl3,,
19,mlbda2,lrc3,,complex2,model1,,,
20,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
21,mlbda4,lrc1,,,,,,
22,mlbda2,lrc1,,mapsi5,,,,
23,mlbda3,lrc1,,il1,mapsi2,mogpl2,,
24,mlbda1,lrc3,,bimaX,il5,mogpl1,,
25,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
26,mlbda2,lrc2,,mapsi1,mogpl4,,,
27,mlbda1,lrc3,,il5,model1,mogpl1,,
28,mlbda1,lrc1,,complex1,mapsi4,mogpl3,,
29,mlbda1,lrc3,,complex1,model1,mogpl2,,
30,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
31,mlbda4,lrc1,,il1,mapsi3,mogpl3,,
32,mlbda1,lrc3,,bimaX,il5,model1,,
33,,,,il1,mapsi4,,,
34,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
35,mlbda4,lrc4,,il1,mapsi4,mogpl3,,
36,mlbda4,lrc1,,il1,mapsi2,mogpl3,,
37,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
38,mlbda4,lrc2,,il1,mapsi3,mogpl2,,
39,,,,mapsi2,model1,,,
40,mlbda1,lrc2,,complex1,mapsi3,mogpl2,,
