num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav1,,il5,,,,
2,dlp2,algav1,,il2,lrc2,mlbda4,,
3,dlp3,algav3,,lrc3,noyau4,pr1,,
4,dlp1,algav1,,mlbda3,,,,
5,dlp1,algav1,,mlbda3,mogpl4,pr1,,
6,dlp2,algav1,,il4,mlbda3,pr4,,
7,dlp1,,,,,,,
8,dlp1,algav2,,il1,mlbda4,mogpl1,,
9,dlp1,algav2,,il2,lrc3,pr4,,
10,dlp2,algav2,,lrc3,mlbda2,pr4,,
11,dlp3,algav1,,archi14,il4,mlbda3,,
12,dlp2,algav1,,,,,,
13,dlp1,algav2,,il2,lrc3,pr3,,
14,dlp3,algav1,,il1,mlbda3,noyau4,,
15,dlp2,algav3,,il4,mlbda4,noyau1,,
16,algav3,,,,,,,
17,dlp2,algav2,,lrc3,mlbda4,pr1,,
18,dlp3,algav1,,il2,lrc4,noyau4,,
19,dlp3,algav2,,il5,lrc2,mlbda1,,
20,dlp1,algav1,,il2,mlbda3,mogpl1,,
21,algav2,,,lrc3,noyau4,,,
22,dlp3,algav2,,il5,lrc3,mlbda1,,
23,dlp2,algav2,,il2,lrc3,pr4,,
24,dlp1,algav1,,il2,lrc2,mlbda4,,
25,dlp2,algav2,,lrc3,mlbda2,mogpl1,,
26,dlp3,,,il2,lrc3,noyau4,,
27,dlp1,algav1,,complex2,lrc2,mlbda2,,
28,dlp2,algav3,,il2,lrc3,pr3,,
29,dlp2,algav1,,il1,mlbda4,mogpl1,,
30,dlp2,algav3,,lrc3,mlbda4,pr1,,
31,dlp3,algav1,,il2,lrc4,noyau4,,
32,dlp2,algav2,,il4,noyau1,pr4,,
33,dlp1,algav1,,il4,mlbda3,pr4,,
34,dlp2,algav2,,lrc3,mlbda2,pr3,,
35,dlp1,algav3,,il1,mlbda4,noyau2,,
36,dlp1,algav3,,il2,lrc3,mogpl1,,
37,dlp1,algav1,,lrc4,mlbda2,mogpl1,,
38,dlp1,algav1,,il4,mlbda3,pr3,,
39,dlp1,algav3,,il1,lrc3,pr4,,
40,dlp1,,,,,,,
41,dlp3,algav1,,il5,lrc2,mlbda1,,
42,,,,complex2,il5,pr2,,
43,algav1,,,lrc4,pr4,,,
44,dlp2,algav3,,il2,mogpl4,noyau3,,
45,dlp1,algav3,,lrc3,mlbda2,pr4,,
46,dlp1,algav2,,il4,noyau1,pr4,,
47,dlp2,algav3,,il2,lrc3,mogpl1,,
48,dlp1,algav1,,il2,mlbda3,pr4,,
49,dlp3,algav3,,il5,lrc3,mlbda1,,
50,dlp2,algav3,,lrc3,mlbda4,pr1,,
51,dlp2,,,complex2,,,,
52,dlp3,,,noyau2,,,,
53,dlp1,algav3,,mlbda2,noyau1,pr3,,
54,dlp3,algav2,,lrc3,mlbda2,noyau4,,
55,dlp1,algav1,,il2,lrc2,mlbda4,,
