num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,,,mlbda3,noyau1,pr3,,
2,dlp3,algav3,,lrc3,mlbda2,noyau4,,
3,dlp2,algav1,,il4,mlbda1,pr4,,
4,dlp3,algav3,,il5,lrc3,mlbda1,,
5,algav1,,,,,,,
6,algav3,,,lrc3,pr1,,,
7,dlp2,algav2,,lrc3,mogpl4,pr1,,
8,dlp1,algav3,,lrc3,mogpl4,pr1,,
9,dlp2,algav2,,il2,lrc3,mlbda4,,
10,dlp3,algav2,,il5,lrc3,mlbda1,,
11,dlp1,algav1,,il4,mlbda1,pr4,,
12,dlp3,algav1,,il4,mlbda3,noyau4,,
13,,,,il2,pr2,,,
14,dlp2,algav1,,il4,mlbda3,pr4,,
15,dlp3,algav2,,archi13,il2,noyau1,,
16,dlp2,algav3,,lrc3,mlbda2,pr3,,
17,algav3,,,il4,pr3,,,
18,dlp2,algav2,,il2,lrc3,pr4,,
19,dlp2,algav2,,il1,lrc3,pr3,,
20,dlp2,algav2,,il2,lrc3,mlbda4,,
21,,,,il5,lrc3,pr3,,
22,dlp2,algav1,,complex1,lrc2,mlbda1,,
23,dlp2,algav1,,il1,mlbda3,pr4,,
24,dlp3,algav1,,lrc4,noyau4,pr1,,
25,dlp2,algav1,,mlbda3,mogpl4,pr1,,
26,dlp1,algav3,,il2,lrc3,mlbda4,,
27,dlp3,algav2,,archi14,mlbda2,noyau1,,
28,dlp2,algav3,,,,,,
29,dlp1,algav2,,il1,lrc3,pr3,,
30,dlp1,algav3,,mlbda2,noyau1,pr4,,
31,dlp1,algav1,,mlbda3,mogpl4,pr1,,
32,dlp3,algav3,,archi14,il4,mlbda1,,
33,dlp2,algav1,,lrc4,mlbda2,pr4,,
34,dlp1,algav1,,,,,,
35,dlp1,algav3,,lrc3,mogpl4,pr1,,
36,dlp3,algav2,,lrc3,noyau4,pr1,,
37,dlp1,algav2,,il1,mlbda4,noyau2,,
38,dlp2,algav2,,il2,lrc3,pr3,,
39,dlp2,algav3,,lrc3,mlbda1,pr4,,
40,dlp3,algav1,,lrc4,mlbda2,noyau4,,
41,dlp1,algav1,,il4,mlbda1,pr3,,
42,dlp2,algav1,,il4,mlbda1,pr4,,
43,dlp2,algav3,,il4,mlbda1,pr3,,
44,dlp3,algav3,,il1,lrc3,noyau4,,
45,dlp3,algav1,,archi14,il1,pr2,,
46,dlp1,algav2,,il2,lrc3,mlbda4,,
47,dlp1,algav3,,il1,lrc3,mlbda4,,
48,dlp1,algav1,,il2,mlbda3,pr4,,
49,dlp3,algav1,,il1,mlbda3,noyau4,,
50,dlp1,algav1,,il1,mogpl4,pr2,,
51,dlp2,algav2,,il2,lrc3,pr4,,
52,dlp1,algav3,,il2,lrc3,mlbda4,,
53,dlp1,algav3,,lrc3,mlbda2,pr4,,
54,dlp1,algav2,,il2,lrc3,pr4,,
55,dlp3,,,mlbda3,,,,
