num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,archi14,dlp3,il1,,
2,pr1,noyau4,,algav1,dlp3,mlbda3,,
3,pr3,noyau1,,algav2,archi13,il1,,
4,noyau1,,,ares3,mlbda2,,,
5,pr4,noyau1,,algav2,ares1,dlp2,,
6,pr1,,,,,,,
7,pr4,noyau4,,algav1,il2,mlbda3,,
8,pr1,noyau2,,archi14,ares3,dlp3,,
9,pr1,noyau1,,algav2,ares2,dlp3,,
10,pr3,noyau1,,archi13,ares3,il3,,
11,pr3,noyau1,,ares3,dlp1,il4,,
12,noyau3,,,il5,,,,
13,pr3,noyau1,,archi13,ares3,il3,,
14,pr4,noyau1,,ares1,dlp2,mlbda3,,
15,pr4,noyau1,,archi11,il4,mlbda3,,
16,pr4,noyau1,,ares3,dlp2,il4,,
17,pr3,,,ares1,dlp1,mlbda3,,
18,noyau4,,,algav2,ares2,,,
19,pr4,noyau1,,algav3,il5,mlbda1,,
20,pr1,noyau4,,algav1,ares2,dlp3,,
21,pr3,,,archi11,ares1,,,
22,pr3,noyau1,,archi14,ares2,il3,,
23,pr3,noyau1,,archi13,ares3,il3,,
24,pr3,noyau1,,algav3,archi14,il4,,
25,,,,ares2,,,,
26,pr4,noyau1,,algav2,dlp2,il4,,
27,pr4,noyau2,,ares3,dlp1,il4,,
28,pr4,noyau3,,algav2,archi12,ares1,,
29,pr3,noyau2,,ares3,dlp1,il4,,
30,pr1,noyau4,,algav1,ares3,mlbda4,,
31,pr4,noyau1,,dlp2,il2,mlbda3,,
32,pr4,noyau1,,algav2,ares2,il5,,
33,pr2,noyau1,,algav2,dlp3,il1,,
34,pr2,noyau1,,archi14,ares3,dlp3,,
35,pr3,noyau2,,algav3,archi14,il1,,
