num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi14,,mobj2,noyau1,signal1,,
2,vlsi12,archi11,,esa1,mobj1,pr2,,
3,vlsi11,archi14,,mobj1,noyau3,signal2,,
4,vlsi11,archi12,,ares2,,,,
5,vlsi11,archi12,,esa1,noyau3,pr1,,
6,vlsi12,archi12,,esa1,noyau3,,,
7,vlsi11,archi14,,mobj1,noyau3,signal2,,
8,vlsi12,archi11,,esa2,mobj2,noyau3,,
9,vlsi11,archi12,,ares1,mobj2,pr2,,
10,vlsi11,archi14,,ares3,mobj1,pr3,,
11,vlsi12,archi11,,esa1,mobj1,noyau3,,
12,vlsi12,archi11,,aresX,noyau2,signal2,,
13,vlsi11,archi13,,ares1,esa2,signal2,,
14,vlsi11,archi14,,mobj1,pr1,signal2,,
15,vlsi12,archi11,,aresX,mobj1,signal2,,
16,vlsi12,archi14,,aresX,mobj2,noyau1,,
17,vlsi12,archi14,,aresX,mobj1,signal2,,
18,vlsi11,archi12,,noyau3,pr1,signal2,,
19,vlsi11,archi12,,signal2,,,,
20,vlsi11,archi12,,ares2,pr1,signal2,,
21,vlsi11,archi12,,ares1,noyau3,pr3,,
22,vlsi11,archi14,,noyau2,,,,
23,vlsi12,archi12,,mobj2,signal1,,,
24,vlsi11,archi13,,aresX,mobj2,pr4,,
25,,,,aresX,mobj1,signal1,,
26,,,,mobj2,noyau3,signal1,,
27,vlsi11,archi13,,esa1,mobj1,pr1,,
28,vlsi11,archi13,,ares1,esa2,signal2,,
29,,,,esa1,noyau3,signal1,,
30,vlsi11,archi13,,aresX,esa2,mobj2,,
31,vlsi11,archi13,,ares1,esa2,pr3,,
32,vlsi12,archi12,,aresX,esa1,signal1,,
33,vlsi12,archi11,,aresX,esa2,mobjX,,
34,vlsi12,archi11,,esa2,mobj2,noyau3,,
35,vlsi12,archi11,,pr2,,,,
36,vlsi12,archi11,,mobj1,pr2,signal2,,
37,vlsi11,archi13,,esa2,mobj2,pr4,,
38,vlsi12,archi11,,ares2,mobj2,noyau2,,
39,vlsi11,archi13,,ares1,mobj1,signal2,,
40,vlsi12,archi13,,aresX,esa1,signal1,,
41,vlsi11,archi13,,ares1,mobj2,pr3,,
42,vlsi12,archi11,,esa1,mobj1,noyau3,,
43,vlsi11,archi14,,mobj1,pr2,signal2,,
44,archi12,,,mobj2,,,,
45,vlsi12,archi11,,esa2,mobj2,noyau3,,
46,vlsi11,archi13,,esa1,mobj1,pr1,,
47,vlsi11,archi12,,ares2,mobj2,pr1,,
48,vlsi12,archi11,,ares2,esa2,signal2,,
49,vlsi12,archi13,,esa2,mobj2,signal1,,
50,vlsi12,archi13,,esa1,mobj1,signal1,,
