num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav1,,il4,mlbda3,pr4,,
2,dlp1,algav2,,il2,lrc3,pr4,,
3,dlp1,algav1,,il2,lrc4,pr3,,
4,dlp2,algav3,,il4,mlbda4,noyau2,,
5,dlp3,algav2,,archi12,il2,pr2,,
6,dlp1,algav3,,il1,lrc2,mlbda4,,
7,dlp1,algav3,,mlbda2,noyau2,pr3,,
8,dlp2,algav2,,il1,lrc3,mlbda4,,
9,dlp2,algav2,,il2,lrc3,pr3,,
10,dlp2,algav3,,il1,lrc3,mlbda4,,
11,dlp3,algav3,,il2,lrc3,noyau4,,
12,dlp2,algav1,,,,,,
13,dlp1,algav1,,il4,mlbda3,pr4,,
14,dlp2,algav2,,il4,mlbda1,pr4,,
15,dlp2,algav1,,il4,mlbda3,pr3,,
16,algav2,,,il4,mlbda4,,,
17,dlp1,algav3,,il2,lrc3,pr3,,
18,dlp2,,,,,,,
19,dlp2,algav3,,il2,lrc3,pr3,,
20,dlp3,algav2,,lrc3,mlbda2,noyau4,,
21,dlp3,algav1,,archi14,complex1,pr2,,
22,,,,il5,pr4,,,
23,dlp2,algav3,,il2,lrc3,pr4,,
24,dlp1,algav1,,il4,mlbda3,pr4,,
25,dlp2,algav3,,il4,mlbda1,pr4,,
26,dlp2,algav1,,il1,lrc2,mlbda4,,
27,dlp2,algav3,,lrc3,mlbda4,pr1,,
28,dlp1,algav1,,il1,lrc2,mlbda4,,
29,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
30,dlp2,algav1,,il1,lrc2,mlbda4,,
31,dlp1,algav2,,mlbda2,noyau2,pr3,,
32,algav1,,,lrc4,mogpl4,noyau4,,
33,dlp1,algav1,,il1,lrc2,mlbda3,,
34,dlp2,algav1,,il4,mlbda3,pr4,,
35,dlp1,algav3,,mlbda2,noyau1,pr4,,
36,,,,il2,lrc3,mogpl2,,
37,dlp2,algav3,,mlbda1,noyau1,pr4,,
38,dlp3,algav2,,il4,mlbda1,,,
39,dlp3,algav2,,lrc3,noyau4,pr1,,
40,dlp2,algav1,,mlbda2,pr4,,,
41,dlp3,algav1,,il4,mlbda3,noyau4,,
42,dlp3,algav2,,archi12,mlbda1,pr1,,
43,dlp2,algav3,,il2,lrc3,pr3,,
44,dlp1,algav1,,il2,lrc4,pr3,,
45,dlp3,algav1,,il2,lrc2,mlbda3,,
46,dlp3,algav2,,il1,lrc3,noyau4,,
47,dlp1,algav2,,il2,noyau3,pr4,,
48,dlp2,algav1,,pr2,,,,
49,dlp3,algav3,,lrc3,mlbda2,noyau4,,
50,dlp1,algav3,,il1,mlbda4,mogpl1,,
51,dlp2,algav2,,il2,mlbda4,,,
52,dlp3,algav3,,lrc3,noyau4,pr1,,
53,dlp3,algav2,,il1,lrc3,noyau4,,
54,dlp1,algav1,,il4,mlbda1,pr4,,
55,dlp3,algav2,,il5,lrc2,mlbda1,,
