num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc1,,bima1,complex1,mapsi2,,
2,mogpl3,lrc1,,il1,mapsi4,mlbda4,,
3,mogpl3,lrc1,,aagb1,complex1,mapsi2,,
4,mogpl3,lrc2,,il1,mapsi4,mlbda4,,
5,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
6,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
7,mogpl4,lrc4,,aagb1,il3,mapsi5,,
8,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
9,lrc4,,,bima1,il3,,,
10,mogpl4,lrc2,,bima1,complex1,mapsi2,,
11,mogpl3,lrc2,,complex1,mapsi1,,,
12,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
13,mogpl3,lrc1,,complex2,mapsi3,mlbda2,,
14,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
15,mogpl3,lrc1,,bimaX,mapsi1,mlbda2,,
16,mogpl4,lrc2,,bima1,il1,mlbda3,,
17,mogpl1,lrc4,,il3,mapsi5,mlbda1,,
18,mogpl4,lrc1,,bima1,complex1,mapsi1,,
19,mogpl4,lrc1,,aagb1,bima1,complex1,,
20,mogpl1,lrc4,,il1,mapsi2,mlbda4,,
21,mogpl3,lrc1,,complex1,mapsi4,mlbda4,,
22,mogpl1,,,bima1,complex1,mlbda1,,
23,mogpl2,lrc1,,aagb1,complex1,mapsi4,,
24,mogpl4,lrc4,,aagb1,il3,mapsi5,,
25,lrc1,,,complex1,mapsi5,mlbda4,,
26,mogpl2,lrc1,,il1,mapsi3,mlbda4,,
27,mogpl2,lrc3,,complex2,mlbda2,,,
28,mogpl3,lrc2,,bimaX,complex2,mlbda2,,
29,mogpl1,lrc4,,il3,mapsi1,mlbda4,,
30,mogpl1,lrc4,,bima1,mlbda2,,,
31,mogpl3,lrc4,,bimaX,mapsi4,mlbda2,,
32,mogpl3,lrc1,,complex1,mapsi3,mlbda4,,
33,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
34,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
35,mogpl3,lrc3,,bimaX,il3,mlbda3,,
36,mogpl1,lrc4,,mapsi3,mlbda2,,,
37,mogpl1,,,il4,mapsi5,mlbda1,,
38,mogpl2,lrc2,,bimaX,complex1,mapsi4,,
39,mogpl3,lrc4,,bimaX,mapsi4,,,
40,lrc1,,,bima1,mlbda2,,,
41,mogpl4,lrc4,,bima1,il1,mapsi2,,
42,mogpl2,lrc1,,aagb1,complex2,mapsi2,,
43,mogpl2,lrc4,,bimaX,il1,mapsi4,,
44,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
45,mogpl4,lrc2,,il3,mapsi5,mlbda1,,
