num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,mapsi5,mogpl1,,,
2,,,,bima1,mapsi2,model1,,
3,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
4,,,,il3,mapsi5,,,
5,mlbda3,lrc1,,il2,mapsi5,mogpl4,,
6,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
7,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
8,mlbda2,lrc2,,mapsi3,model1,mogpl3,,
9,mlbda4,lrc2,,bima1,il3,mapsi1,,
10,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
11,mlbda4,lrc1,,bima1,il3,mapsi1,,
12,mlbda4,lrc1,,bima1,il2,mapsi2,,
13,mlbda4,lrc2,,il2,mapsi3,mogpl2,,
14,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
15,,,,il3,mogpl1,,,
16,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
17,mlbda1,lrc1,,il3,mapsi5,model1,,
18,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
19,mlbda3,lrc1,,il1,mapsi2,mogpl3,,
20,mlbda4,lrc4,,il2,mapsi5,mogpl1,,
21,mlbda2,lrc1,,mapsi2,model1,mogpl3,,
22,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
23,mlbda2,lrc4,,bimaX,mapsi4,mogplX,,
24,mlbda4,lrc2,,bima1,il2,mapsi4,,
25,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
26,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
27,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
28,mlbda1,lrc2,,il3,mapsi5,mogplX,,
29,mlbda1,lrc1,,complex1,mapsi4,mogpl3,,
30,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
31,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
32,lrc3,,,mogpl2,,,,
33,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
34,lrc4,,,il5,mapsi1,mogpl1,,
35,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
36,,,,bima1,complex2,,,
37,mlbda1,lrc4,,il5,mapsi2,mogpl4,,
38,mlbda1,lrc3,,il3,model1,mogpl2,,
39,mlbda3,lrc1,,bimaX,mapsi1,mogplX,,
40,mlbda1,,,il4,model1,mogpl3,,
