num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,mobj2,noyau1,pr4,,
2,,,,mobj2,noyau3,signal1,,
3,vlsi11,,,esa2,mobj2,noyau3,,
4,vlsi12,archi11,,esa1,mobj1,pr3,,
5,vlsi11,archi14,,mobj1,pr2,signal2,,
6,vlsi11,archi14,,mobj2,noyau1,pr3,,
7,,,,esa1,noyau1,,,
8,,,,esa1,mobj1,,,
9,vlsi11,archi13,,esa1,mobj1,pr3,,
10,vlsi12,archi11,,ares3,esa2,noyau3,,
11,vlsi12,archi11,,esa1,mobj1,noyau3,,
12,vlsi11,archi13,,ares1,esa2,mobj2,,
13,,,,esa1,pr1,signal1,,
14,vlsi12,archi13,,signal1,,,,
15,vlsi11,archi12,,noyau3,pr1,signal2,,
16,vlsi12,archi11,,noyau1,pr2,signal2,,
17,vlsi11,archi12,,signal2,,,,
18,,,,mobj2,noyau3,,,
19,vlsi12,archi14,,ares2,noyau1,signal1,,
20,vlsi12,archi11,,ares2,esa2,signal2,,
21,vlsi11,archi13,,esa2,pr1,signal2,,
22,vlsi11,archi13,,noyau2,pr1,signal2,,
23,vlsi11,archi14,,ares1,mobj2,noyau3,,
24,vlsi11,archi12,,ares1,pr2,signal2,,
25,archi11,,,esa1,,,,
26,vlsi12,archi14,,mobj2,noyau3,signal1,,
27,vlsi12,archi11,,esa2,noyau3,signal2,,
28,vlsi12,archi11,,esa1,noyau3,pr3,,
29,vlsi12,archi14,,mobj1,noyau3,signal1,,
30,vlsi12,archi11,,esa2,pr2,signal2,,
31,vlsi12,archi14,,ares2,mobj1,signal1,,
32,vlsi12,archi13,,ares3,esa2,signal1,,
33,vlsi11,archi13,,ares1,mobj2,noyau1,,
34,vlsi11,archi13,,mobj1,pr1,signal2,,
35,vlsi12,archi13,,esa2,mobj2,signal1,,
36,vlsi12,archi11,,esa2,noyau3,signal2,,
37,vlsi11,,,esa2,signal2,,,
38,vlsi12,archi14,,mobj1,noyau3,signal1,,
39,vlsi12,archi13,,esa1,mobj1,signal1,,
40,vlsi11,,,ares2,mobj1,signal2,,
41,archi12,,,ares1,signal1,,,
42,vlsi11,archi14,,mobj1,pr1,signal2,,
43,vlsi11,archi12,,ares1,mobj2,pr2,,
44,vlsi11,archi14,,pr3,,,,
45,vlsi12,archi14,,ares2,noyau1,signal2,,
46,vlsi11,archi12,,,,,,
47,vlsi12,archi11,,esa2,mobj2,noyau3,,
48,vlsi12,archi13,,esa1,noyau2,signal1,,
49,vlsi12,archi12,,ares3,pr2,signal1,,
50,vlsi12,archi13,,esa1,noyau2,signal1,,
