num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau3,,algav1,dlp2,il1,,
2,pr4,noyau1,,dlp2,il2,mlbda3,,
3,pr4,noyau2,,archi11,ares1,mlbda3,,
4,pr4,noyau1,,ares3,dlp1,il4,,
5,pr3,noyau2,,algav3,archi14,mlbda1,,
6,pr4,noyau1,,dlp2,il2,mlbda3,,
7,pr3,noyau2,,dlp2,il4,mlbda3,,
8,pr4,noyau1,,algav2,ares2,il5,,
9,pr4,noyau1,,algav2,dlp2,il4,,
10,pr1,noyau2,,archi14,ares2,dlp3,,
11,pr1,noyau1,,algav2,archi13,dlp3,,
12,pr1,noyau2,,archi11,ares3,mlbda4,,
13,pr3,noyau4,,,,,,
14,pr3,,,archi12,il2,mlbda3,,
15,pr3,noyau1,,algav3,ares2,il5,,
16,pr4,noyau1,,dlp1,il4,mlbda3,,
17,pr3,noyau2,,dlp2,il4,mlbda3,,
18,pr3,noyau1,,ares3,dlp1,il4,,
19,,,,mlbda3,,,,
20,noyau2,,,,,,,
21,noyau4,,,algav1,ares3,mlbda2,,
22,pr4,noyau3,,archi12,ares3,il3,,
23,pr1,noyau2,,archi14,dlp3,mlbda3,,
24,pr3,noyau4,,algav1,il1,mlbda3,,
25,pr1,noyau1,,archi14,dlp3,mlbda1,,
26,pr1,noyau1,,mlbda4,,,,
27,pr4,noyau2,,dlp2,il4,mlbda1,,
28,noyau2,,,archi13,ares3,il3,,
29,pr4,noyau1,,ares3,mlbda2,,,
30,pr3,noyau4,,algav1,ares1,mlbda3,,
31,noyau2,,,ares3,il3,,,
32,noyau1,,,ares1,dlp2,mlbda3,,
33,pr3,,,ares3,dlp2,mlbda2,,
34,pr2,noyau2,,ares3,dlp3,il5,,
35,pr1,noyau2,,algav2,archi13,dlp3,,
