num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau1,,archi14,dlp3,mlbda3,,
2,pr1,noyau2,,archi14,ares2,dlp3,,
3,noyau3,,,,,,,
4,pr3,noyau1,,ares3,dlp1,il4,,
5,pr4,noyau1,,archi11,ares3,mlbda2,,
6,pr3,noyau2,,algav2,ares2,dlp2,,
7,pr2,noyau1,,archi14,dlp3,il1,,
8,pr2,noyau2,,archi14,dlp3,il2,,
9,pr3,noyau2,,archi11,ares2,,,
10,pr4,noyau1,,algav3,dlp2,il4,,
11,pr2,noyau2,,ares3,dlp3,il5,,
12,pr2,noyau2,,ares3,dlp3,il5,,
13,pr4,noyau4,,algav3,il4,mlbda1,,
14,pr4,,,dlp2,,,,
15,pr4,noyau3,,dlp2,,,,
16,pr2,noyau2,,archi11,il2,,,
17,noyau1,,,archi14,il4,mlbda1,,
18,pr3,noyau4,,algav3,il4,mlbda1,,
19,pr3,noyau2,,algav2,dlp2,mlbda2,,
20,pr3,noyau2,,archi13,ares3,il3,,
21,pr3,noyau3,,algav1,ares3,dlp2,,
22,pr4,noyau1,,ares3,dlp2,mlbda2,,
23,pr1,noyau4,,algav1,ares2,,,
24,pr1,noyau2,,archi11,ares3,mlbda4,,
25,pr3,noyau4,,il4,,,,
26,pr4,noyau2,,ares3,dlp2,il4,,
27,pr4,,,ares3,,,,
28,pr1,noyau2,,archi13,ares3,dlp3,,
29,pr3,noyau2,,archi11,il4,mlbda3,,
30,pr2,noyau1,,archi14,ares3,dlp3,,
31,pr3,noyau1,,algav2,ares2,dlp2,,
32,pr3,noyau2,,archi11,il1,,,
33,pr2,noyau1,,archi14,ares3,dlp3,,
34,pr3,noyau2,,archi11,ares3,mlbda2,,
35,pr3,noyau2,,archi14,ares2,il3,,
