num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,lrc3,,complex1,mlbda4,,,
2,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
3,mogpl2,lrc4,,il1,mapsi4,,,
4,mogpl1,,,complex1,mapsi5,,,
5,mogpl1,lrc4,,il5,mapsi3,mlbda4,,
6,mogpl2,lrc2,,aagb1,complex1,mapsi3,,
7,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
8,mogpl4,lrc2,,bima1,complex1,mapsi2,,
9,mogpl4,lrc1,,bima1,il1,mlbda3,,
10,mogpl1,lrc4,,il3,mapsi5,mlbda4,,
11,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
12,mogpl4,lrc2,,aagb1,bima1,mapsi2,,
13,mogpl3,lrc1,,il2,mapsi2,mlbda3,,
14,mogpl2,lrc1,,complex2,mapsi2,mlbda2,,
15,mogpl3,lrc2,,complex1,mapsi3,mlbda4,,
16,mogpl3,lrc4,,mapsi1,mlbda2,,,
17,mogpl3,lrc3,,complex2,mlbda2,,,
18,mogpl4,lrc2,,bima1,complex1,mlbda1,,
19,mogpl4,lrc4,,bima1,mapsi2,mlbda2,,
20,mogpl3,lrc3,,il3,mlbda1,,,
21,mogpl2,lrc2,,aagb1,complex1,mapsi4,,
22,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
23,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
24,,,,mapsi5,mlbda3,,,
25,mogpl2,lrc1,,il2,mapsi2,mlbda3,,
26,mogpl4,lrc2,,aagb1,complex1,mapsi5,,
27,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
28,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
29,lrc2,,,complex1,mapsi3,mlbda4,,
30,mogpl4,lrc1,,bima1,complex1,mlbda1,,
31,mogpl1,lrc4,,bimaX,il3,mlbda1,,
32,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
33,mogpl1,lrc4,,bimaX,il3,mlbda1,,
34,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
35,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
36,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
37,mogpl4,lrc4,,bimaX,il1,mapsi4,,
38,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
39,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
40,mogpl1,lrc4,,aagb1,il5,mapsi3,,
41,mogpl4,lrc2,,bima1,mapsi1,mlbda2,,
42,mogpl1,lrc4,,il5,mapsi4,mlbda1,,
43,mogpl1,lrc4,,aagb1,bimaX,mapsi2,,
44,mogpl3,lrc1,,aagb1,complex1,mapsi3,,
45,mogpl3,lrc4,,mapsi4,,,,
