num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il4,mlbda3,pr4,,
2,dlp1,algav2,,il4,mlbda1,pr4,,
3,dlp2,algav3,,il1,lrc3,mogpl1,,
4,dlp1,algav3,,il1,lrc3,mlbda4,,
5,dlp1,algav3,,il4,mlbda1,pr3,,
6,dlp2,algav3,,pr4,,,,
7,dlp2,algav2,,lrc3,mlbda4,pr1,,
8,,,,il1,mlbda3,,,
9,dlp2,algav2,,il4,mlbda1,mogpl4,,
10,dlp3,algav2,,il5,lrc3,mlbda1,,
11,dlp2,algav1,,il1,mlbda4,mogpl1,,
12,dlp3,algav2,,pr1,,,,
13,dlp1,algav3,,il2,lrc3,pr4,,
14,dlp2,algav1,,il1,mlbda3,pr4,,
15,dlp2,algav2,,mlbda1,mogpl4,pr1,,
16,dlp2,algav3,,il1,mlbda4,noyau2,,
17,dlp1,algav2,,il2,lrc3,mlbda4,,
18,dlp2,algav2,,lrc3,mlbda2,mogpl4,,
19,dlp1,algav2,,mogpl4,pr1,,,
20,dlp2,algav1,,il2,mogpl4,pr2,,
21,dlp2,algav2,,il2,lrc3,pr4,,
22,,,,il2,mlbda3,pr3,,
23,dlp2,algav1,,complex1,noyau3,pr4,,
24,dlp3,algav3,,lrc3,noyau4,pr1,,
25,,,,mlbda4,noyau4,,,
26,dlp3,algav3,,il5,lrc3,mlbda1,,
27,dlp1,algav1,,il4,mlbda1,pr4,,
28,dlp3,algav3,,il5,lrc3,mlbda1,,
29,dlp1,algav1,,il4,mlbda3,pr4,,
30,dlp1,algav2,,il2,lrc3,mlbda4,,
31,dlp1,algav3,,lrc3,mlbda2,pr3,,
32,dlp1,algav1,,complex1,lrc1,mlbda1,,
33,dlp1,algav3,,lrc3,mlbda4,pr1,,
34,dlp1,algav3,,il2,lrc3,mlbda4,,
35,dlp3,algav3,,il5,lrc3,mlbda1,,
36,dlp3,algav1,,mlbda3,pr1,,,
37,,,,mlbda2,mogpl2,,,
38,dlp1,algav2,,il1,lrc3,mlbda4,,
39,dlp2,algav3,,il2,lrc3,mlbda4,,
40,dlp1,algav1,,il4,mlbda3,pr4,,
41,dlp1,algav1,,il4,mlbda1,pr4,,
42,dlp2,algav1,,il1,mlbda3,pr4,,
43,dlp3,algav2,,,,,,
44,dlp3,algav3,,lrc3,mlbda2,noyau4,,
45,dlp3,algav1,,il1,mlbda3,noyau4,,
46,dlp1,algav2,,il2,noyau1,pr4,,
47,dlp1,,,il1,pr2,,,
48,dlp1,algav1,,mlbda3,mogpl4,pr1,,
49,dlp1,algav1,,,,,,
50,dlp1,algav3,,il2,lrc3,pr4,,
51,dlp1,,,il2,mlbda3,pr3,,
52,dlp3,algav2,,lrc3,mlbda2,noyau4,,
53,dlp1,algav1,,complex1,mogpl4,pr2,,
54,dlp1,,,pr1,,,,
55,dlp1,algav1,,mlbda1,mogpl4,pr1,,
