num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau2,,dlp1,il4,mlbda1,,
2,,,,algav1,il4,,,
3,pr3,noyau2,,archi14,aresX,mlbda2,,
4,noyau3,,,,,,,
5,pr3,noyau4,,il1,,,,
6,pr2,noyau1,,archi14,dlp3,il1,,
7,pr3,noyau1,,algav2,archi14,mlbda2,,
8,pr1,noyau1,,dlp1,,,,
9,pr2,noyau1,,archi14,ares3,dlp3,,
10,pr3,noyau1,,archi14,ares3,mlbda2,,
11,pr4,,,dlp2,mlbda3,,,
12,pr3,noyau1,,archi14,il3,mlbda3,,
13,pr1,noyau1,,archi14,ares3,dlp3,,
14,pr3,noyau1,,archi11,ares3,mlbda2,,
15,,,,algav3,archi14,il2,,
16,pr4,noyau2,,ares3,dlp1,il4,,
17,pr2,noyau4,,algav1,dlp3,il2,,
18,,,,ares3,dlp1,il4,,
19,pr3,noyau4,,il3,mlbda3,,,
20,pr3,noyau1,,ares1,dlp1,mlbda3,,
21,pr4,noyau1,,algav3,dlp1,il2,,
22,pr3,noyau1,,algav3,ares1,dlp1,,
23,,,,ares3,dlp1,il4,,
24,pr4,noyau3,,algav1,ares1,dlp2,,
25,pr2,noyau4,,algav1,dlp3,il2,,
26,pr1,noyau1,,archi14,dlp3,mlbda3,,
27,,,,il1,mlbda3,,,
28,pr3,noyau1,,,,,,
29,pr2,noyau2,,archi14,dlp3,il2,,
30,,,,algav3,archi12,il4,,
31,pr3,noyau1,,archi14,il3,mlbda3,,
32,noyau2,,,ares1,mlbda4,,,
33,pr3,noyau3,,algav3,archi14,il2,,
34,pr3,noyau2,,ares3,dlp1,il4,,
35,pr4,noyau1,,algav2,dlp1,mlbda2,,
