num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
2,maths4m0621,mapsi2,aagb1,complex2,il5,,,
3,maths4m0621,mapsi4,aagb1,complex2,mogpl2,,,
4,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
5,maths4m0621,mapsi5,aagb1,,,,,
6,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
7,maths4m0621,mapsi2,aagb1,,,,,
8,maths4m0621,mapsi2,aagb1,complex2,il5,,,
9,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
10,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
11,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
12,maths4m0621,,,lrc3,mlbda3,,,
13,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
14,maths4m0621,mapsi5,,lrc4,,,,
15,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
16,maths4m0621,mapsi5,aagb1,complex2,il3,,,
17,maths4m0621,mapsi2,aagb1,complex2,il5,,,
18,maths4m0621,mapsi5,,lrc4,,,,
19,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
20,maths4m0621,mapsi2,aagb1,,,,,
21,mapsi1,,,il4,mogpl3,,,
22,mapsi5,aagb1,,lrc4,,,,
23,maths4m0621,aagb1,,il3,,,,
24,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
25,mapsi3,aagb1,,mogpl3,,,,
