num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il4,mlbda1,pr4,,
2,dlp2,algav3,,mlbda2,noyau2,pr4,,
3,dlp2,algav1,,il4,mlbda3,pr4,,
4,dlp1,algav2,,mlbda4,noyau2,pr1,,
5,,,,mogpl3,pr4,,,
6,dlp2,algav2,,il2,lrc3,pr3,,
7,dlp2,algav3,,il2,mogpl4,noyau3,,
8,dlp3,algav2,,il5,mlbda1,noyau2,,
9,dlp2,algav3,,il1,lrc3,pr3,,
10,dlp3,algav1,,lrc4,mlbda2,noyau4,,
11,dlp2,algav1,,il2,mlbda3,pr4,,
12,dlp2,algav2,,il2,lrc3,mlbda4,,
13,dlp3,algav3,,il5,mlbda1,noyau1,,
14,dlp2,,,noyau2,,,,
15,algav2,,,,,,,
16,dlp2,algav2,,lrc3,mogpl4,pr1,,
17,dlp3,algav1,,complex1,noyau4,pr2,,
18,,,,il2,,,,
19,dlp3,algav2,,lrc3,mlbda2,noyau4,,
20,dlp2,algav1,,il2,mlbda3,pr4,,
21,dlp2,algav2,,lrc3,mlbda4,pr1,,
22,dlp3,algav1,,il1,mlbda3,noyau4,,
23,dlp2,algav1,,il4,mlbda3,pr3,,
24,,,,il3,pr4,,,
25,dlp1,algav1,,complex1,lrc2,mlbda1,,
26,dlp2,algav1,,complex1,lrc1,mlbda1,,
27,dlp3,algav3,,il5,lrc2,mlbda1,,
28,dlp2,algav3,,il1,lrc3,mogpl1,,
29,dlp3,algav1,,il4,noyau4,,,
30,dlp3,algav1,,il2,lrc4,noyau4,,
31,dlp3,algav2,,il5,lrc3,mlbda1,,
32,,,,il3,mogpl2,noyau3,,
33,dlp2,algav2,,lrc3,mlbda4,pr1,,
34,dlp1,algav1,,,,,,
35,dlp3,algav2,,archi14,lrc3,pr1,,
36,dlp1,algav1,,il2,lrc2,,,
37,dlp2,algav3,,il1,lrc3,mogpl1,,
38,dlp1,algav2,,il1,mogpl4,noyau3,,
39,dlp1,algav3,,il2,lrc3,pr3,,
40,dlp2,algav3,,il1,lrc3,mogpl1,,
41,dlp3,algav1,,il5,lrc2,mlbda3,,
42,dlp1,algav3,,il1,lrc3,pr4,,
43,dlp1,algav1,,il2,mlbda3,pr4,,
44,dlp1,algav3,,il2,lrc3,mlbda4,,
45,dlp2,algav2,,il2,lrc3,mlbda4,,
46,dlp3,algav2,,il5,lrc3,mlbda1,,
47,dlp1,algav2,,il2,lrc3,mlbda4,,
48,dlp3,,,il4,,,,
49,,,,mlbda4,,,,
50,algav2,,,il4,,,,
51,dlp2,algav3,,lrc3,mlbda2,pr4,,
52,dlp3,algav2,,il5,lrc3,mlbda1,,
53,dlp1,algav3,,il1,mlbda4,noyau1,,
54,dlp3,algav1,,archi14,il4,mlbda3,,
55,dlp2,algav1,,il2,mlbda3,pr3,,
