num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,,,archi13,mogpl1,,,
2,rtel2,ares3,,mogpl3,pr2,signal1,,
3,rtel2,ares3,,archi11,noyau1,pr4,,
4,,,,archi11,noyau1,signal2,,
5,rtel2,ares3,,mogpl2,noyau3,signal1,,
6,rtel1,ares2,,archi12,complex1,pr4,,
7,rtel1,ares2,,archi14,pr1,signal2,,
8,rtel1,ares2,,complex1,mogpl4,noyau4,,
9,rtel2,ares3,,,,,,
10,rtel1,ares1,,mogpl2,pr2,signal2,,
11,rtel2,ares3,,mogpl2,noyau3,signal1,,
12,rtel2,ares3,,mogpl3,pr2,signal1,,
13,rtel2,ares3,,,,,,
14,rtel2,ares2,,archi12,mogpl1,signal1,,
15,rtel2,ares2,,archi11,mogpl4,noyau2,,
16,rtel2,ares2,,pr4,,,,
17,rtel1,ares1,,archi12,mogpl4,pr2,,
18,rtel1,ares1,,archi13,noyau1,pr3,,
19,rtel1,ares1,,archi13,noyau1,pr4,,
20,rtel1,ares3,,archi12,mogpl4,pr1,,
21,rtel1,ares1,,archi12,mogpl4,noyau3,,
22,rtel2,ares2,,archi14,noyau2,signal2,,
23,rtel1,ares1,,mogpl3,noyau2,pr2,,
24,rtel1,ares2,,archi12,mogpl4,pr1,,
25,rtel1,ares2,,archi12,mogpl4,pr1,,
26,rtel2,ares3,,archi12,pr2,signal1,,
27,ares3,,,noyau4,pr4,,,
28,rtel1,ares1,,noyau2,pr2,signal2,,
29,rtel1,ares1,,noyau4,pr2,signal2,,
30,rtel2,ares2,,archi14,noyau1,signal1,,
31,,,,archi11,noyau1,signal2,,
32,rtel1,ares1,,archi12,mogpl1,signal2,,
33,rtel1,ares2,,noyau4,pr1,signal2,,
34,rtel1,ares2,,archi12,mogpl4,pr1,,
35,rtel1,ares1,,noyau4,pr2,signal2,,
36,rtel2,ares3,,archi12,noyau3,signal1,,
37,rtel1,ares2,,noyau4,pr1,signal2,,
38,rtel1,ares3,,archi13,noyau1,pr4,,
39,rtel2,ares2,,archi14,noyau2,signal1,,
40,rtel2,ares3,,archi13,mogpl1,signal1,,
41,rtel1,ares2,,noyau2,pr1,signal2,,
42,rtel2,ares3,,archi11,mogpl4,noyau3,,
43,rtel2,ares3,,archi13,noyau2,signal1,,
44,rtel1,ares2,,noyau4,pr1,signal2,,
45,rtel2,ares3,,noyau4,pr2,signal1,,
46,rtel2,ares3,,archi12,pr2,signal1,,
47,rtel1,ares1,,mogpl4,noyau4,pr2,,
48,rtel2,ares2,,archi11,mogpl1,signal2,,
49,rtel1,ares1,,mogpl3,pr2,signal2,,
50,rtel1,ares1,,noyau4,pr2,signal2,,
