num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares1,complex2,noyau4,pr2,
2,model1,,,archi11,ares1,complex2,noyau1,
3,model1,,,archi12,ares1,complex2,pr2,
4,,,,archi13,dlp3,noyau2,pr1,
5,model1,,,archi13,complex1,dlp3,,
6,model1,,,ares2,complex1,dlp1,noyau2,
7,model1,,,archi11,ares2,complex1,pr3,
8,,,,archi11,ares2,complex1,pr3,
9,model1,,,archi11,ares1,complex2,noyau3,
10,model1,,,ares2,complex2,noyau4,pr1,
11,model1,,,archi11,ares2,mapsi5,pr1,
12,model1,,,archi11,complex1,mapsi5,noyau3,
13,model1,,,complex1,noyau2,pr2,,
14,model1,,,ares1,mapsi5,noyau3,pr3,
15,model1,,,mapsi4,noyau4,pr1,,
16,model1,,,ares2,complex1,mapsi4,pr3,
17,model1,,,archi13,mapsi5,pr1,,
18,model1,,,archi11,ares1,complex2,pr2,
19,model1,,,ares1,complex2,mapsi5,noyau3,
20,model1,,,archi11,mapsi5,,,
21,model1,,,ares1,complex2,noyau2,pr2,
22,,,,archi13,ares1,dlp3,,
23,model1,,,ares2,complex2,mapsi3,noyau4,
24,model1,,,archi11,ares2,complex1,mapsi5,
25,model1,,,complex1,dlp1,mlbda1,noyau2,
