num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,lrc1,,,mapsi5,,,,
2,mlbda2,lrc1,,bimaX,complex2,mogpl2,,
3,mlbda4,lrc4,,il3,mapsi1,mogpl1,,
4,mlbda2,lrc1,,mapsi2,model1,mogpl2,,
5,mlbda1,lrc2,,il3,mapsi5,model1,,
6,mlbda2,lrc1,,bima1,mapsi1,mogpl4,,
7,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
8,mlbda4,lrc1,,il1,mapsi4,mogpl2,,
9,mlbda2,lrc1,,,,,,
10,mlbda1,lrc1,,,,,,
11,mlbda1,lrc3,,bimaX,model1,mogpl1,,
12,mlbda4,lrc1,,bima1,il1,mapsi4,,
13,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
14,mlbda4,lrc4,,il1,mapsi2,mogpl1,,
15,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
16,mlbda2,lrc2,,mapsi2,model1,,,
17,mlbda4,lrc1,,,,,,
18,mlbda1,lrc3,,il3,model1,mogpl1,,
19,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
20,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
21,lrc3,,,mogpl2,,,,
22,mlbda1,lrc3,,il3,mogpl1,,,
23,mlbda1,lrc3,,il3,model1,mogpl1,,
24,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
25,lrc4,,,mapsi1,mogpl2,,,
26,mlbda4,lrc1,,il1,mapsi3,mogpl3,,
27,mlbda4,lrc1,,complex1,mapsi1,mogpl2,,
28,mlbda3,lrc2,,il2,mapsi3,mogpl3,,
29,mlbda1,lrc1,,bima1,il3,mogpl4,,
30,mlbda4,lrc2,,bima1,il1,mapsi2,,
31,mlbda2,lrc2,,mapsi4,model1,mogpl2,,
32,mlbda1,lrc2,,il5,mapsi4,model1,,
33,mlbda4,lrc1,,il2,mapsi3,mogpl2,,
34,mlbda3,lrc2,,il2,mapsi2,mogpl3,,
35,mlbda2,lrc3,,,,,,
36,mlbda1,lrc4,,il5,mapsi4,mogpl4,,
37,mlbda3,lrc2,,il1,mapsi4,mogpl3,,
38,mlbda1,lrc3,,il3,model1,mogpl3,,
39,mlbda2,lrc2,,complex2,mapsi4,mogpl2,,
40,,,,il3,model1,,,
