num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav3,,il1,noyau3,pr4,,
2,dlp3,algav2,,il4,noyau4,,,
3,dlp1,algav2,,il1,lrc3,mlbda4,,
4,dlp3,algav1,,il2,lrc4,noyau4,,
5,dlp1,algav1,,complex2,il4,mogpl1,,
6,dlp1,algav3,,il2,lrc1,mogpl4,,
7,dlp2,algav3,,mlbda4,noyau1,pr1,,
8,dlp1,algav3,,il1,lrc3,mlbda4,,
9,dlp3,algav1,,il4,mlbda3,noyau4,,
10,dlp2,algav2,,il2,lrc3,mlbda4,,
11,dlp1,algav1,,il1,mlbda3,pr4,,
12,dlp2,algav3,,lrc3,mlbda2,pr3,,
13,dlp2,algav2,,il2,lrc3,pr4,,
14,dlp3,algav2,,complexX,lrc3,noyau4,,
15,dlp2,algav3,,il4,noyau1,pr3,,
16,algav2,,,,,,,
17,dlp3,algav1,,il2,mlbda3,noyau4,,
18,dlp2,algav3,,lrc3,,,,
19,dlp1,algav3,,il4,noyau2,,,
20,dlp3,algav3,,il5,lrc3,mlbda1,,
21,dlp1,algav2,,il1,mogpl4,pr2,,
22,dlp1,algav3,,lrc3,mogpl4,pr1,,
23,dlp2,algav1,,il4,mlbda3,pr4,,
24,,,,il5,pr3,,,
25,dlp2,algav1,,il4,mlbda3,pr4,,
26,dlp1,algav3,,il4,noyau2,pr3,,
27,dlp1,,,,,,,
28,dlp2,algav1,,il1,mlbda3,pr4,,
29,dlp3,algav2,,il2,lrc3,noyau4,,
30,dlp1,algav1,,il4,mlbda3,pr4,,
31,dlp2,algav1,,il2,lrc4,mlbda4,,
32,dlp3,algav2,,archi14,il2,lrc2,,
33,dlp1,algav2,,il1,lrc3,mlbda4,,
34,dlp1,algav3,,lrc3,mlbda2,pr3,,
35,dlp1,algav1,,lrc4,mogpl4,pr1,,
36,dlp3,algav3,,il5,lrc3,mlbda1,,
37,dlp1,algav1,,il1,mogpl4,pr2,,
38,dlp1,algav1,,il1,lrc4,pr4,,
39,dlp1,algav3,,il2,lrc2,mogpl4,,
40,dlp2,algav3,,il4,mlbda1,pr4,,
41,dlp2,algav2,,il4,mlbda1,pr4,,
42,dlp1,algav1,,il2,lrc4,pr4,,
43,dlp2,algav2,,noyau2,,,,
44,dlp3,algav1,,il5,lrc1,mlbda3,,
45,dlp3,algav1,,lrc4,noyau4,pr1,,
46,dlp3,algav3,,il5,noyau1,pr2,,
47,,,,il1,,,,
48,dlp2,algav1,,complex2,noyau3,pr1,,
49,dlp2,algav3,,il4,mlbda1,noyau2,,
50,dlp1,algav3,,il2,lrc3,mlbda4,,
51,dlp3,algav2,,il4,mlbda1,noyau2,,
52,dlp2,algav3,,il4,mlbda4,noyau2,,
53,dlp2,algav1,,il2,lrc4,pr4,,
54,dlp2,algav2,,il2,lrc3,mlbda4,,
55,dlp1,algav2,,il2,lrc3,pr4,,
