num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,archi14,pr2,signal1,,
2,rtel2,ares2,,archi11,mogpl4,noyau2,,
3,rtel2,ares2,,mogpl3,noyau1,pr4,,
4,rtel2,ares2,,archi11,noyau2,signal2,,
5,rtel2,ares3,,archi11,mogpl4,noyau1,,
6,rtel2,ares3,,archi12,mogpl4,pr2,,
7,rtel1,ares1,,noyau4,pr2,signal2,,
8,rtel1,ares1,,archi12,noyau3,pr3,,
9,rtel1,ares1,,mogpl2,noyau1,signal2,,
10,rtel1,ares2,,mogpl3,pr1,signal2,,
11,rtel1,ares1,,archi12,mogpl1,signal2,,
12,rtel2,ares3,,mogpl3,noyau3,signal1,,
13,rtel2,ares3,,archi11,mogpl4,noyau1,,
14,rtel1,ares2,,archi14,complex1,noyau2,,
15,rtel2,ares3,,archi11,noyau3,pr3,,
16,rtel1,ares3,,pr3,,,,
17,rtel2,ares3,,archi14,pr2,signal1,,
18,rtel1,ares3,,mogpl2,noyau3,pr1,,
19,rtel1,ares1,,archi12,mogpl4,pr2,,
20,rtel2,ares3,,archi11,noyau3,pr3,,
21,rtel1,ares3,,archi12,mogpl4,pr2,,
22,rtel2,ares2,,,,,,
23,rtel2,,,,,,,
24,rtel1,ares3,,mogpl2,noyau1,pr1,,
25,rtel2,ares2,,archi12,mogpl1,signal2,,
26,,,,archi12,pr1,signal2,,
27,rtel1,ares1,,mogpl2,noyau1,signal2,,
28,rtel1,ares2,,archi12,complex1,pr3,,
29,rtel1,ares1,,archi14,noyau1,pr3,,
30,rtel1,ares3,,pr3,,,,
31,ares1,,,signal1,,,,
32,rtel1,ares1,,mogpl2,noyau1,pr4,,
33,rtel2,ares2,,complexX,noyau4,signal1,,
34,rtel1,ares2,,noyau4,pr1,signal2,,
35,rtel2,ares2,,archi12,mogpl1,signal2,,
36,rtel1,ares1,,mogpl3,noyau1,signal2,,
37,rtel2,ares3,,archi11,mogpl4,noyau3,,
38,rtel1,ares2,,noyau4,pr1,signal2,,
39,rtel1,ares1,,archi12,mogpl1,signal2,,
40,rtel2,ares3,,archi14,pr2,signal1,,
41,rtel1,ares2,,complexX,mogpl3,signal2,,
42,,,,pr2,signal1,,,
43,rtel2,ares2,,mogpl2,noyau1,signal2,,
44,rtel2,ares2,,mogpl2,noyau1,signal1,,
45,rtel1,ares1,,mogpl3,pr2,signal2,,
46,rtel1,,,pr4,,,,
47,rtel2,ares3,,archi11,noyau1,pr3,,
48,rtel2,ares3,,archi11,noyau1,pr3,,
49,rtel1,ares2,,mogpl3,pr1,signal2,,
50,rtel2,,,mogpl3,pr2,,,
