num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
2,mlbda3,lrc2,,il2,mapsi4,mogpl3,,
3,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
4,mlbda1,lrc2,,il5,mapsi2,mogpl4,,
5,mlbda2,lrc1,,mapsi5,model1,,,
6,mlbda3,lrc1,,il1,mapsi5,mogpl4,,
7,mlbda4,lrc1,,il1,mapsi2,,,
8,mlbda2,lrc1,,mapsi5,model1,,,
9,lrc3,,,complex2,il5,mogpl1,,
10,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
11,mlbda2,lrc3,,,,,,
12,mlbda2,lrc3,,,,,,
13,mlbda1,lrc1,,il5,mapsi4,model1,,
14,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
15,mlbda1,lrc1,,complex1,mapsi4,mogpl3,,
16,mlbda4,lrc4,,il3,mapsi1,mogpl3,,
17,mlbda1,lrc1,,il3,mapsi5,model1,,
18,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
19,mlbda2,lrc3,,complex2,model1,mogpl2,,
20,mlbda3,lrc1,,il1,mapsi3,mogpl2,,
21,mlbda4,lrc2,,il2,mapsi5,,,
22,mlbda1,lrc1,,il5,mapsi3,model1,,
23,lrc4,,,il5,mapsi1,mogpl1,,
24,mlbda4,lrc1,,bima1,il1,mapsi2,,
25,mlbda1,lrc4,,bima1,il3,mogpl1,,
26,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
27,mlbda1,lrc4,,bima1,il3,mogpl1,,
28,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
29,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
30,mlbda3,lrc1,,il2,mapsi4,mogpl3,,
31,mlbda2,lrc3,,,,,,
32,mlbda2,lrc3,,,,,,
33,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
34,mlbda4,lrc2,,il2,mapsi2,mogpl2,,
35,mlbda1,lrc1,,il5,mapsi2,model1,,
36,mlbda1,lrc1,,il5,mapsi3,model1,,
37,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
38,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
39,mlbda3,lrc1,,il2,mapsi5,mogpl4,,
40,mlbda2,lrc1,,mapsi4,model1,mogpl3,,
