num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,mogpl2,pr1,signal1,,
2,rtel2,ares3,,mogpl3,noyau2,pr2,,
3,rtel2,ares3,,archi12,pr2,signal1,,
4,rtel1,ares2,,archi14,complex1,noyau1,,
5,rtel1,,,complex1,noyau2,,,
6,rtel1,ares1,,noyau4,pr2,signal2,,
7,rtel2,ares2,,archi11,mogpl1,signal2,,
8,rtel1,ares3,,archi13,noyau2,pr1,,
9,rtel2,ares2,,mogpl2,noyau1,signal2,,
10,rtel2,ares3,,archi13,mogpl4,noyau2,,
11,rtel1,ares1,,noyau1,pr2,signal2,,
12,rtel1,ares2,,noyau4,pr1,signal2,,
13,rtel2,ares3,,archi13,noyau1,signal1,,
14,rtel1,ares2,,archi14,complex1,noyau2,,
15,rtel2,ares2,,,,,,
16,rtel2,,,,,,,
17,rtel1,ares1,,noyau1,pr2,signal2,,
18,rtel1,ares1,,mogpl3,pr2,signal2,,
19,rtel2,ares2,,archi11,noyau2,signal2,,
20,rtel1,ares2,,noyau4,pr1,signal2,,
21,rtel1,ares2,,archi12,complex1,pr3,,
22,rtel1,ares1,,mogpl2,pr2,signal2,,
23,rtel2,ares3,,archi14,pr2,signal1,,
24,rtel1,ares3,,mogpl3,noyau1,pr1,,
25,rtel1,ares1,,mogpl3,pr2,signal2,,
26,rtel2,ares3,,archi13,mogpl4,noyau1,,
27,,,,noyau4,pr2,signal1,,
28,rtel1,ares1,,noyau2,pr2,signal2,,
29,rtel1,ares2,,mogpl2,noyau2,pr4,,
30,rtel2,ares3,,mogpl2,noyau2,pr4,,
31,rtel1,ares3,,mogpl2,noyau1,pr1,,
32,rtel2,ares3,,mogpl3,noyau3,signal1,,
33,rtel2,ares2,,,,,,
34,rtel2,ares3,,archi12,noyau3,pr3,,
35,rtel2,ares3,,archi12,noyau3,signal1,,
36,rtel2,ares3,,archi12,,,,
37,rtel2,ares3,,archi13,mogpl4,noyau2,,
38,rtel1,ares1,,mogpl2,noyau3,pr4,,
39,rtel1,ares3,,archi12,mogpl4,pr1,,
40,rtel2,ares3,,archi12,pr2,signal1,,
41,rtel1,ares1,,noyau4,pr2,signal2,,
42,rtel1,ares1,,mogpl2,noyau2,signal2,,
43,rtel2,ares2,,archi14,noyau2,signal1,,
44,rtel1,ares2,,noyau4,pr1,signal2,,
45,rtel1,ares1,,pr3,,,,
46,rtel1,ares2,,mogpl2,pr1,signal2,,
47,,,,complex1,noyau2,signal1,,
48,,,,signal1,,,,
49,,,,noyau3,signal2,,,
50,rtel2,ares3,,archi12,pr2,signal1,,
