num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau1,,ares3,dlp2,mlbda2,,
2,pr4,noyau4,,algav1,ares3,mlbda2,,
3,pr2,noyau2,,ares3,dlp3,il5,,
4,pr3,noyau4,,algav1,ares3,mlbda2,,
5,pr4,noyau4,,algav1,ares3,mlbda2,,
6,pr4,noyau1,,archi11,il4,mlbda1,,
7,pr4,noyau1,,algav3,dlp2,il4,,
8,pr3,noyau2,,ares1,dlp2,mlbda3,,
9,pr1,,,algav3,mlbda4,,,
10,pr1,noyau4,,algav3,ares2,dlp3,,
11,pr2,noyau2,,archi14,dlp3,il2,,
12,pr3,noyau2,,archi14,ares2,il3,,
13,pr2,noyau2,,ares3,dlp3,il5,,
14,pr4,noyau1,,archi11,ares3,mlbda2,,
15,pr4,noyau2,,archi11,il1,mlbda3,,
16,pr1,noyau3,,archi12,dlp3,,,
17,,,,dlp1,,,,
18,pr1,noyau4,,algav1,dlp3,,,
19,pr1,noyau1,,archi14,dlp3,mlbda3,,
20,pr2,noyau1,,archi14,ares1,dlp3,,
21,pr3,noyau2,,archi14,il4,mlbda3,,
22,pr2,,,ares1,,,,
23,pr3,,,ares2,il5,,,
24,pr4,noyau1,,archi11,ares1,mlbda3,,
25,pr1,noyau4,,algav1,ares3,mlbda4,,
26,,,,archi11,ares1,,,
27,noyau4,,,dlp3,il4,mlbda1,,
28,pr4,noyau3,,algav2,archi12,il2,,
29,pr3,noyau1,,archi11,ares3,il4,,
30,pr4,noyau1,,ares3,dlp2,il4,,
31,pr3,noyau1,,dlp2,il2,mlbda3,,
32,pr1,noyau4,,algav1,dlp3,mlbda3,,
33,pr3,noyau2,,archi14,ares3,il4,,
34,pr3,noyau3,,archi12,ares3,il3,,
35,pr4,,,dlp1,il4,,,
