num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,noyau2,pr2,signal2,,
2,rtel2,ares3,,archi11,mogpl4,noyau3,,
3,rtel2,ares3,,archi11,mogpl4,noyau3,,
4,rtel2,ares3,,archi14,pr2,signal1,,
5,rtel1,ares2,,archi14,complex1,noyau2,,
6,rtel2,ares3,,archi14,noyau3,signal1,,
7,rtel1,ares1,,,,,,
8,rtel1,ares1,,archi12,mogpl4,pr2,,
9,rtel1,ares1,,archi13,noyau1,signal2,,
10,rtel1,ares1,,mogpl2,noyau3,pr4,,
11,rtel1,ares1,,mogpl2,noyau3,signal2,,
12,rtel2,ares3,,archi11,noyau3,pr3,,
13,rtel2,ares3,,archi14,noyau2,signal1,,
14,rtel2,ares3,,archi11,mogpl4,noyau3,,
15,rtel1,ares1,,archi12,pr2,signal2,,
16,rtel1,ares3,,archi12,mogpl4,pr1,,
17,rtel1,ares2,,archi12,complex1,mogpl1,,
18,,,,mogpl3,pr2,,,
19,rtel1,ares1,,mogpl3,pr2,signal2,,
20,rtel1,ares1,,mogpl2,noyau1,signal2,,
21,ares1,,,signal1,,,,
22,rtel1,ares3,,mogpl3,noyau2,pr2,,
23,rtel2,ares3,,archi12,pr2,signal1,,
24,rtel2,ares3,,archi11,mogpl4,noyau3,,
25,rtel2,ares2,,archi14,noyau1,signal1,,
26,rtel1,ares1,,noyau2,pr2,signal2,,
27,rtel2,ares3,,archi11,noyau1,pr3,,
28,rtel2,ares3,,mogpl2,noyau3,signal1,,
29,rtel2,ares3,,archi11,mogpl4,noyau3,,
30,rtel1,ares2,,mogpl3,pr1,signal2,,
31,rtel1,ares1,,mogpl3,noyau3,pr4,,
32,rtel1,ares1,,mogpl2,noyau3,signal2,,
33,rtel1,ares2,,complex1,noyau2,pr3,,
34,rtel1,ares2,,noyau2,pr1,signal2,,
35,rtel1,ares3,,archi12,mogpl4,pr2,,
36,rtel2,ares3,,archi13,noyau2,signal1,,
37,rtel2,ares2,,complexX,noyau1,signal2,,
38,rtel1,ares3,,archi14,noyau1,pr1,,
39,rtel2,ares2,,signal1,,,,
40,rtel2,ares2,,complexX,noyau1,signal1,,
41,rtel1,ares1,,noyau1,pr2,signal2,,
42,,,,mogpl3,noyau3,pr1,,
43,rtel1,ares2,,archi12,complex1,signalX,,
44,rtel1,ares1,,archi14,pr2,signal2,,
45,rtel2,ares3,,archi14,mogpl1,signal1,,
46,rtel1,ares3,,mogpl3,noyau3,pr4,,
47,rtel1,ares1,,archi12,noyau3,signal2,,
48,rtel1,ares2,,noyau2,pr1,signal2,,
49,rtel1,ares1,,archi12,mogpl4,pr2,,
50,rtel1,ares3,,archi13,noyau1,pr1,,
