num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,esa1,mobj1,,,
2,vlsi12,archi14,,ares3,noyau1,signal1,,
3,vlsi12,archi11,,esa2,noyau3,signal2,,
4,,,,ares1,mobj2,signal1,,
5,vlsi12,archi11,,ares2,esa2,mobj2,,
6,vlsi12,archi12,,mobj2,pr2,signal1,,
7,vlsi12,archi11,,esa1,mobj1,noyau3,,
8,vlsi11,archi12,,,,,,
9,,,,esa1,noyau4,,,
10,vlsi12,archi11,,ares2,esa2,signal2,,
11,vlsi11,archi13,,esa1,,,,
12,vlsi12,archi13,,mobj2,signal1,,,
13,vlsi12,archi11,,esa1,mobj1,noyau3,,
14,vlsi12,archi13,,esa2,mobj2,signal1,,
15,,,,esa2,pr1,signal2,,
16,vlsi12,archi11,,mobj2,noyau3,pr3,,
17,vlsi11,,,pr4,,,,
18,vlsi12,archi11,,ares2,esa2,mobj2,,
19,vlsi12,archi14,,ares2,mobj2,signal1,,
20,vlsi12,archi12,,ares3,pr2,signal1,,
21,vlsi11,archi13,,ares1,esa2,mobj2,,
22,vlsi12,archi11,,mobj1,pr2,signal2,,
23,vlsi12,archi11,,esa1,mobj1,pr2,,
24,vlsi11,archi13,,ares1,esa2,pr4,,
25,vlsi12,archi13,,ares3,mobj1,signal1,,
26,archi13,,,esa1,signal1,,,
27,vlsi12,archi14,,mobj1,noyau3,signal2,,
28,vlsi12,archi12,,esa1,noyau3,signal1,,
29,archi11,,,ares1,mobj2,noyau2,,
30,,,,mobj2,signal1,,,
31,,,,ares3,esa2,noyau4,,
32,vlsi12,archi13,,esa1,mobj1,signal1,,
33,vlsi12,archi11,,esa1,mobj1,pr4,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi12,archi13,,esa1,mobj1,signal1,,
36,vlsi11,archi14,,ares1,noyau3,signal2,,
37,,,,ares1,esa2,noyau4,,
38,vlsi12,archi11,,esa1,mobj1,pr3,,
39,vlsi12,archi14,,mobj1,noyau3,signal1,,
40,vlsi12,archi11,,esa2,pr2,signal2,,
41,vlsi12,archi12,,esa1,pr2,signal1,,
42,vlsi12,archi14,,ares3,noyau3,signal1,,
43,vlsi12,archi11,,ares2,esa2,mobj2,,
44,vlsi12,archi11,,mobj1,pr2,signal2,,
45,vlsi12,archi11,,ares2,esa2,mobj2,,
46,vlsi11,,,esa2,,,,
47,vlsi12,archi14,,ares3,mobj1,signal1,,
48,vlsi12,archi14,,mobj2,noyau2,signal1,,
49,archi13,,,esa1,noyau1,signal1,,
50,archi11,,,esa1,mobj1,pr3,,
