num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,esa2,noyau3,pr4,,
2,vlsi12,archi11,,pr3,,,,
3,vlsi11,archi12,,ares3,noyau3,pr1,,
4,vlsi12,archi13,,esa2,mobj2,signal1,,
5,vlsi12,archi12,,esa1,pr2,signal1,,
6,vlsi12,archi11,,noyau2,pr2,signal2,,
7,vlsi11,,,mobj1,noyau3,signal2,,
8,vlsi11,archi12,,signal2,,,,
9,vlsi12,archi12,,esa1,pr2,signal1,,
10,vlsi12,archi13,,ares3,mobj1,signal1,,
11,vlsi12,archi13,,esa1,noyau1,signal1,,
12,vlsi12,archi14,,ares2,noyau1,signal1,,
13,vlsi11,archi14,,,,,,
14,vlsi12,archi12,,esa1,noyau3,signal1,,
15,vlsi12,archi11,,mobj2,noyau3,pr4,,
16,,,,mobj1,signal2,,,
17,vlsi11,,,ares1,mobj1,pr4,,
18,archi13,,,esa1,noyau2,signal1,,
19,vlsi12,archi12,,esa1,noyau3,signal1,,
20,vlsi12,archi13,,esa1,mobj1,signal1,,
21,vlsi12,archi11,,ares2,esa2,signal2,,
22,vlsi11,archi13,,esa1,mobj1,pr1,,
23,,,,ares1,mobj1,pr2,,
24,vlsi12,archi11,,esa1,mobj1,noyau3,,
25,vlsi11,archi13,,ares3,esa2,pr1,,
26,vlsi11,,,ares2,esa2,mobj2,,
27,vlsi12,archi12,,esa1,pr2,signal1,,
28,vlsi11,archi14,,ares1,mobj2,noyau1,,
29,vlsi11,archi13,,ares1,mobj2,pr4,,
30,vlsi12,archi13,,esa1,mobj1,signal1,,
31,vlsi11,archi13,,esa1,mobj1,,,
32,vlsi11,archi13,,ares1,mobj1,signal2,,
33,vlsi11,archi13,,ares1,mobj2,pr4,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi12,archi11,,ares3,esa2,noyau3,,
36,vlsi12,archi14,,ares2,mobj2,noyau1,,
37,vlsi11,,,mobj2,,,,
38,vlsi11,archi13,,ares1,esa2,mobj2,,
39,vlsi12,archi11,,ares2,esa2,signal2,,
40,vlsi11,archi14,,mobj1,noyau3,signal2,,
41,vlsi11,archi12,,signal2,,,,
42,vlsi12,archi12,,mobj2,pr2,signal1,,
43,vlsi11,archi13,,ares1,esa2,signal2,,
44,vlsi12,archi11,,ares2,esa2,signal2,,
45,vlsi11,archi13,,ares3,noyau1,pr3,,
46,vlsi12,archi13,,esa2,mobj2,signal1,,
47,vlsi11,archi12,,ares1,mobj2,,,
48,vlsi11,archi13,,ares1,esa2,mobj2,,
49,vlsi11,archi13,,ares1,mobj2,noyau1,,
50,,,,mobj1,pr2,signal1,,
