num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,noyau4,pr2,signal2,,
2,ares1,,,pr4,,,,
3,rtel2,ares3,,archi12,pr2,signal1,,
4,rtel1,ares1,,mogpl3,pr2,signal2,,
5,ares1,,,archi11,mogpl1,,,
6,rtel1,ares1,,mogpl4,noyau4,pr2,,
7,rtel2,,,mogpl2,signal2,,,
8,rtel2,,,archi11,noyau1,,,
9,ares3,,,archi11,,,,
10,rtel2,ares3,,archi14,pr2,signal1,,
11,,,,noyau4,pr1,signal2,,
12,rtel2,ares2,,archi14,noyau1,signal1,,
13,,,,signal2,,,,
14,rtel1,ares1,,archi12,mogpl4,pr2,,
15,rtel1,ares1,,archi12,mogpl4,noyau3,,
16,rtel1,ares2,,mogpl3,pr1,signal2,,
17,rtel2,ares3,,mogpl2,noyau3,signal1,,
18,rtel2,ares2,,archi12,mogpl1,signal2,,
19,rtel1,ares1,,mogpl4,noyau4,pr2,,
20,rtel1,ares2,,archi12,complex1,pr4,,
21,rtel1,ares1,,mogpl3,pr2,signal2,,
22,rtel1,ares2,,archi12,pr1,signal2,,
23,rtel1,ares1,,mogpl4,noyau4,pr2,,
24,rtel1,ares1,,noyau2,pr2,signal2,,
25,rtel1,ares3,,archi14,noyau2,pr1,,
26,rtel2,ares2,,archi14,noyau1,signal2,,
27,rtel2,ares3,,archi11,mogpl4,noyau3,,
28,rtel2,ares2,,archi11,noyau1,pr4,,
29,rtel1,ares1,,mogpl2,noyau3,signal2,,
30,rtel1,ares2,,noyau4,pr1,signal2,,
31,rtel1,ares3,,mogpl2,noyau2,pr4,,
32,rtel1,ares1,,mogpl2,noyau3,signal2,,
33,rtel2,ares2,,mogpl2,noyau2,signal1,,
34,rtel1,ares1,,mogpl4,noyau4,pr2,,
35,rtel2,ares3,,archi12,mogpl1,signal1,,
36,rtel2,ares2,,archi14,noyau1,signal1,,
37,rtel2,ares2,,archi14,noyau1,signal1,,
38,rtel1,ares1,,mogpl3,pr2,signal2,,
39,rtel1,ares3,,mogpl2,noyau3,pr4,,
40,rtel1,ares2,,archi12,complex1,pr3,,
41,rtel2,ares2,,mogpl2,noyau2,signal1,,
42,rtel2,ares3,,archi11,mogpl4,noyau3,,
43,rtel2,ares3,,archi14,noyau3,signal1,,
44,rtel1,ares1,,noyau2,pr2,signal2,,
45,,,,mogpl3,pr2,signal2,,
46,rtel2,ares3,,archi12,pr2,signal1,,
47,rtel2,ares2,,archi14,noyau2,signal1,,
48,rtel1,ares3,,mogpl2,noyau2,pr4,,
49,rtel2,ares3,,archi14,noyau3,signal1,,
50,rtel2,ares3,,mogpl2,noyau3,signal1,,
