num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares2,complex1,dlp1,pr3,
2,model1,,,ares2,complex1,pr3,,
3,model1,,,ares1,dlp3,mapsi5,noyau3,
4,model1,,,ares1,complex2,dlp2,pr2,
5,model1,,,ares2,complex1,mapsi5,,
6,model1,,,archi11,complex1,noyau3,pr3,
7,model1,,,dlp3,mapsi5,noyau3,pr1,
8,model1,,,ares2,complex1,dlp1,pr3,
9,model1,,,archi12,ares1,complex2,pr2,
10,model1,,,ares2,complex1,noyau4,pr3,
11,model1,,,complex1,mapsi1,noyau3,pr3,
12,model1,,,ares1,dlp3,mapsi5,pr2,
13,model1,,,ares2,complex2,noyau2,pr1,
14,model1,,,ares1,complex2,noyau4,pr2,
15,model1,,,complex1,dlp3,mapsi1,pr2,
16,model1,,,ares2,complex1,noyau2,pr3,
17,model1,,,complex2,mlbda2,,,
18,,,,ares2,complex2,mapsi5,,
19,model1,,,archi13,ares1,complex2,mapsi4,
20,model1,,,archi11,ares2,noyau2,pr1,
21,model1,,,complex2,mapsi5,noyau3,pr1,
22,model1,,,archi12,ares2,complex1,pr3,
23,model1,,,ares1,complex2,noyau4,pr2,
24,model1,,,complex1,dlp3,mapsi5,pr2,
25,model1,,,complex1,mapsi3,noyau4,pr3,
