num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,archi11,mogpl4,noyau2,,
2,rtel2,ares3,,archi14,noyau2,signal1,,
3,rtel1,ares3,,,,,,
4,,,,archi12,mogpl4,noyau3,,
5,rtel1,ares1,,mogpl2,pr2,signal2,,
6,rtel2,ares3,,archi11,noyau1,pr4,,
7,rtel1,ares2,,archi12,mogpl4,pr1,,
8,rtel1,ares2,,archi12,pr1,signal2,,
9,rtel2,ares3,,mogpl3,noyau3,signal1,,
10,,,,pr2,signal2,,,
11,rtel2,ares3,,mogpl3,noyau3,pr4,,
12,rtel2,,,signal2,,,,
13,,,,archi12,pr2,signal1,,
14,rtel2,ares3,,mogpl3,noyau3,pr4,,
15,rtel1,ares2,,archi12,complex1,mogpl4,,
16,rtel1,ares3,,pr3,,,,
17,rtel2,ares3,,archi13,mogpl1,signal1,,
18,ares1,,,,,,,
19,rtel1,ares3,,archi14,noyau3,pr1,,
20,rtel2,ares3,,archi12,pr2,signal1,,
21,rtel1,ares1,,archi14,pr2,signal2,,
22,rtel2,ares3,,mogpl3,noyau1,signal1,,
23,rtel1,ares2,,,,,,
24,rtel2,ares3,,archi13,mogpl4,noyau1,,
25,ares1,,,,,,,
26,rtel1,ares2,,complex1,mogpl3,noyau2,,
27,ares3,,,noyau1,,,,
28,rtel1,ares1,,noyau4,pr2,signal2,,
29,rtel2,ares2,,archi11,mogpl4,noyau1,,
30,,,,mogpl2,pr2,signal2,,
31,rtel1,ares1,,noyau1,pr2,signal2,,
32,rtel2,ares2,,mogpl2,noyau1,signal1,,
33,rtel1,ares1,,mogpl2,noyau1,signal2,,
34,rtel1,ares2,,mogpl4,noyau4,pr1,,
35,rtel2,ares3,,archi12,pr2,signal1,,
36,rtel1,ares1,,archi12,pr2,signal2,,
37,rtel2,ares2,,mogpl2,noyau2,signal2,,
38,rtel1,ares2,,complex1,noyau2,pr3,,
39,rtel1,ares1,,mogpl2,pr2,signal2,,
40,rtel1,ares3,,mogpl4,noyau2,pr1,,
41,rtel1,ares1,,noyau4,pr2,signal2,,
42,rtel1,ares1,,noyau1,pr2,signal2,,
43,rtel1,ares2,,mogpl3,pr1,signal2,,
44,rtel2,ares2,,archi11,mogpl1,signal2,,
45,rtel2,,,mogpl1,,,,
46,rtel2,ares3,,noyau1,pr2,signal1,,
47,rtel2,ares3,,archi12,mogpl1,signal1,,
48,rtel2,ares3,,archi12,mogpl4,noyau3,,
49,,,,pr2,,,,
50,rtel2,ares3,,archi14,pr2,signal1,,
